time,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
14130,165.79,-11.49,-3.60,0.15,1.01,0.08
14163,186.73,-20.79,-20.88,0.14,0.87,0.07
14197,164.53,-32.27,-30.08,0.15,1.15,-0.28
14231,137.34,-14.28,-5.70,0.11,1.06,-0.22
14264,71.22,-18.66,-1.02,0.09,0.96,-0.30
14298,86.08,-3.85,-7.45,0.12,1.04,-0.38
14331,7.89,-15.80,4.55,0.11,1.01,-0.39
14365,16.82,2.34,-5.22,0.09,0.95,-0.42
14399,-4.53,2.58,2.08,0.09,0.96,-0.22
14432,-12.73,-5.32,-0.44,0.09,0.97,-0.42
14466,-23.85,6.40,6.53,0.10,0.96,-0.25
14499,-9.27,-10.56,-2.70,0.10,0.91,-0.36
14533,-17.49,1.60,1.98,0.10,1.05,-0.35
14566,-59.04,-7.06,11.36,0.08,1.02,-0.27
14600,-106.34,2.76,7.11,0.10,1.13,-0.37
14633,-162.45,1.47,13.63,0.10,1.08,-0.22
14667,-173.54,13.28,26.21,0.13,1.07,-0.12
14701,-250.14,-5.92,37.79,0.15,1.00,0.14
14735,-250.14,-9.43,-13.79,0.16,1.03,-0.11
14769,-184.30,57.98,53.02,0.17,1.21,0.44
14802,-250.14,-16.40,51.62,0.12,0.57,0.81
14835,-250.14,-11.39,-13.38,0.24,0.52,0.34
14869,-250.14,60.89,-10.51,0.23,0.78,0.82
14903,-197.82,15.38,49.04,0.17,0.34,1.14
14937,-250.14,-22.40,20.85,0.15,0.09,0.91
14970,-250.14,29.13,1.21,0.21,0.01,0.74
15004,-250.14,46.58,22.05,0.17,-0.00,1.11
15038,-250.14,15.68,40.93,0.09,-0.53,0.89
15072,-250.14,13.95,13.63,0.10,-0.53,0.85
15106,-245.25,2.87,50.64,0.11,-0.69,0.67
15139,-243.34,-0.14,103.40,0.01,-0.78,0.63
15173,-250.14,11.36,15.82,0.07,-1.02,0.29
15206,-142.02,23.21,-5.80,0.01,-1.05,0.35
15240,-106.56,-6.41,2.70,0.02,-0.95,0.27
15273,-124.10,4.82,11.40,0.03,-0.96,0.16
15307,-200.53,16.60,7.70,0.03,-1.00,0.11
15341,-63.49,-1.81,8.23,-0.01,-1.15,0.04
15375,-64.60,-1.09,-11.18,0.01,-0.97,-0.06
15408,-35.00,8.46,14.47,0.01,-0.97,-0.04
15441,-81.14,7.44,7.79,0.01,-1.01,-0.02
15475,-9.79,3.34,3.29,-0.01,-1.09,-0.09
15509,-44.82,-0.66,-10.19,0.02,-0.93,-0.12
15543,-23.16,9.65,18.93,0.01,-0.98,-0.11
15576,40.98,-9.01,-3.41,-0.03,-1.13,-0.05
15609,-2.33,-18.13,-17.66,0.03,-0.86,-0.23
15643,22.28,21.06,19.57,0.01,-0.94,-0.11
15677,122.86,-0.76,11.44,-0.03,-1.10,0.04
15711,250.13,-55.48,29.28,-0.05,-1.04,0.15
15745,91.09,-21.60,-26.40,-0.03,-1.08,-0.02
15778,142.11,19.27,-21.66,0.02,-1.01,0.15
15811,225.91,-25.00,-30.95,-0.05,-0.99,0.80
15845,199.65,-61.87,-24.44,0.04,-0.89,0.24
15879,250.13,-4.33,10.02,0.08,-0.69,0.25
15912,250.13,37.28,42.24,0.03,-0.51,0.89
15946,250.13,-24.44,1.21,-0.01,-0.45,1.29
15980,250.13,-83.56,8.64,0.05,-0.27,0.89
16014,250.13,-37.63,7.09,0.07,-0.06,1.01
16048,250.13,-47.42,8.69,0.12,0.17,1.17
16081,244.85,-56.16,-3.96,0.16,0.25,0.90
16114,250.13,-54.35,16.44,0.14,0.37,1.02
16148,227.56,-64.07,-20.60,0.17,0.49,0.75
16182,250.13,-46.58,-26.84,0.23,0.64,0.59
16216,250.13,-36.50,-66.26,0.19,0.77,0.59
16249,250.13,-51.09,-31.32,0.17,0.78,0.42
16283,157.97,-21.02,-40.56,0.20,1.05,0.14
16317,193.34,-18.75,-9.55,0.17,1.06,0.32
16351,131.20,-39.06,-17.62,0.15,0.94,0.08
16385,167.69,-12.97,-26.74,0.16,1.09,-0.07
16418,164.18,-29.78,-12.32,0.15,1.14,0.04
16452,179.31,-29.14,-0.89,0.14,0.91,-0.23
16485,85.57,-43.53,-23.83,0.11,1.07,-0.23
16519,79.69,-7.55,7.24,0.14,0.93,-0.48
16552,64.34,-8.98,-11.27,0.12,0.92,-0.25
16586,57.62,-27.46,-5.71,0.09,1.01,-0.43
16620,55.80,10.76,2.06,0.09,0.95,-0.46
16654,31.82,-10.25,-2.42,0.10,0.96,-0.29
16687,8.24,-3.28,12.53,0.14,0.98,-0.54
16720,-32.66,-4.44,3.93,0.11,0.88,-0.42
16754,-90.85,8.05,18.73,0.12,1.06,-0.53
16788,-34.82,16.24,-0.46,0.10,0.80,-0.28
16822,-130.75,-6.82,7.21,0.17,1.23,-0.18
16855,-250.14,-24.96,30.92,0.14,1.07,-0.70
16888,-192.66,67.81,41.45,0.15,0.92,-0.21
16922,-250.14,15.50,6.74,0.14,0.78,0.33
16956,-250.14,9.08,-36.14,0.19,1.07,0.10
16990,-250.14,48.87,24.05,0.15,1.25,0.39
17024,-235.11,38.79,89.69,0.10,0.45,0.73
17057,-250.14,5.44,-1.24,0.13,0.40,0.91
17091,-250.14,5.43,-16.31,0.18,0.50,0.84
17125,-250.14,32.36,14.83,0.17,0.39,0.92
17158,-250.14,12.46,39.65,0.10,0.00,1.10
17191,-250.14,-4.44,19.27,0.15,-0.26,0.98
17225,-250.14,7.53,-7.44,0.16,-0.34,0.80
17259,-250.14,34.01,7.17,0.17,-0.42,0.81
17293,-241.23,20.77,36.68,0.12,-0.67,0.85
17327,-250.14,22.34,7.26,0.09,-0.66,0.65
17360,-232.37,10.85,95.64,0.09,-0.75,0.33
17394,-250.14,49.04,42.50,0.07,-0.98,0.29
17428,-247.15,52.50,12.66,-0.00,-1.01,0.46
17462,-227.50,-20.84,2.14,-0.08,-1.18,0.22
17495,-188.46,-23.73,-35.85,-0.00,-1.06,-0.33
17528,-114.19,11.18,22.45,0.02,-0.83,-0.18
17562,-124.27,10.30,-0.69,-0.03,-1.15,-0.16
17596,31.44,-16.31,-20.32,0.00,-1.04,-0.37
17630,10.27,17.91,16.74,0.04,-0.84,-0.37
17664,-2.27,-10.73,5.38,-0.05,-1.17,-0.05
17697,19.45,6.37,-3.44,0.03,-0.94,-0.40
17730,44.57,11.39,7.96,-0.02,-1.05,-0.12
17764,-3.27,-11.40,-0.78,0.00,-0.94,-0.10
17798,27.85,8.11,2.73,0.03,-0.99,-0.35
17831,82.90,4.04,-3.66,-0.02,-0.91,0.07
17865,243.55,-43.76,23.47,-0.04,-1.01,-0.15
17899,250.13,-39.47,33.12,-0.02,-1.13,0.06
17932,249.12,-24.39,-34.16,-0.03,-0.97,0.32
17966,250.13,-47.93,-4.31,-0.03,-0.98,0.52
17999,250.13,-47.29,-16.98,0.04,-0.82,0.48
18033,250.13,5.09,-31.15,0.06,-0.55,0.76
18067,250.13,-33.43,19.86,0.04,-0.37,1.01
18101,250.13,-34.40,7.89,0.02,-0.35,1.07
18135,250.13,-36.80,10.40,0.10,-0.01,0.94
18168,250.13,-41.26,19.78,0.07,0.06,1.18
18202,250.13,-55.82,8.53,0.12,0.22,0.90
18235,250.13,-49.22,18.82,0.15,0.31,0.98
18269,243.37,-57.69,-30.06,0.16,0.53,0.78
18302,250.13,-34.49,-21.81,0.21,0.69,0.60
18336,247.77,-37.76,-50.92,0.16,0.79,0.65
18370,250.13,-27.38,-5.18,0.22,1.03,0.31
18404,211.28,-14.76,-12.68,0.19,0.85,0.35
18438,196.03,-30.79,-22.57,0.18,0.97,0.16
18471,178.11,-15.07,-19.12,0.19,1.05,-0.01
18505,168.24,-14.80,-17.69,0.15,0.88,0.09
18539,147.38,-21.51,-26.93,0.18,0.98,-0.20
18573,136.62,-20.77,-16.90,0.14,1.04,-0.17
18607,105.17,-26.02,-8.86,0.13,0.96,-0.33
18639,99.38,-15.31,-31.37,0.09,0.93,-0.35
18673,98.63,-21.44,-20.63,0.09,1.13,-0.50
18707,76.06,6.05,5.78,0.09,0.91,-0.38
18741,36.91,-24.75,-15.08,0.08,0.91,-0.44
18775,37.89,1.75,2.37,0.08,0.90,-0.55
18808,15.30,-5.08,-2.91,0.07,0.95,-0.35
18841,16.05,-4.83,1.04,0.07,0.80,-0.59
18875,14.58,-1.83,-9.78,0.07,0.98,-0.41
18909,-23.53,-9.71,8.60,0.07,0.92,-0.59
18942,-10.36,4.64,8.02,0.08,0.85,-0.49
18975,-19.26,-6.45,-7.24,0.08,0.87,-0.46
19009,-95.73,-12.12,3.39,0.07,1.11,-0.51
19043,-200.63,-5.53,47.65,0.09,1.14,-0.75
19077,-134.73,44.61,18.47,0.06,0.85,-0.21
19110,-250.14,-45.15,32.13,0.09,1.25,0.11
19144,-250.14,9.39,50.03,0.15,1.03,-0.62
19178,-250.14,69.44,59.94,0.13,0.94,0.42
19212,-250.14,-18.16,17.35,0.18,0.69,0.50
19246,-250.14,16.98,-20.69,0.24,0.90,0.47
19278,-250.14,46.74,-3.65,0.13,0.74,0.83
19312,-250.14,16.89,71.53,0.16,0.26,0.83
19346,-250.14,16.03,35.91,0.10,-0.17,1.05
19380,-250.14,3.40,2.94,0.16,-0.26,0.80
19414,-250.14,26.94,8.95,0.17,-0.38,0.73
19447,-250.14,36.31,31.38,0.17,-0.67,0.69
19481,-250.14,37.24,41.56,0.09,-0.72,0.59
19515,-250.14,32.06,38.04,0.06,-0.96,0.38
19549,-250.14,23.92,13.21,0.02,-1.12,0.13
19582,-250.14,43.47,19.28,0.03,-0.98,0.12
19615,-203.89,25.03,10.73,-0.01,-1.10,-0.12
19649,-95.70,34.05,29.85,0.00,-1.08,-0.13
19683,-119.63,29.68,6.57,-0.01,-1.05,-0.11
19717,-145.06,0.97,-2.13,-0.05,-1.04,-0.19
19750,-104.63,11.15,7.73,0.01,-0.95,-0.53
19784,-25.32,25.15,25.10,-0.01,-0.87,-0.26
19818,-77.92,-0.98,7.95,-0.02,-1.00,-0.34
19851,-26.17,9.25,-2.58,-0.01,-0.94,-0.47
19885,25.69,4.60,1.63,-0.03,-0.90,-0.45
19918,-32.43,4.12,1.18,-0.02,-0.85,-0.30
19952,12.27,-1.19,4.81,-0.02,-0.94,-0.42
19986,88.83,-20.21,-4.76,-0.04,-0.99,-0.39
20019,42.45,-1.09,0.23,0.02,-0.77,-0.43
20052,82.03,-9.67,8.90,-0.02,-1.00,-0.24
20086,219.40,-66.45,-3.29,-0.11,-1.20,-0.06
20120,250.13,-87.17,-8.41,-0.05,-1.02,-0.54
20154,250.13,12.31,9.98,0.06,-0.84,0.11
20188,250.13,-52.04,9.27,-0.14,-1.11,0.62
20221,250.13,-140.52,-7.18,-0.10,-1.30,0.35
20254,250.13,-115.65,-44.23,0.03,-0.78,0.35
20288,250.13,-33.13,-28.23,0.12,-0.26,0.72
20322,250.13,-59.91,12.15,0.07,-0.24,1.25
20356,250.13,-103.68,-10.07,0.08,-0.16,1.05
20389,238.47,-66.76,-7.52,0.21,0.13,0.67
20423,120.47,-24.94,-15.31,0.21,0.17,0.96
20457,25.45,-17.36,-35.12,0.27,0.41,0.83
20491,43.84,2.24,-2.05,0.28,0.55,0.95
20525,51.00,-9.47,6.75,0.23,0.22,1.02
20557,-0.57,-0.35,-12.72,0.29,0.40,0.80
20591,-29.30,48.53,2.75,0.28,0.60,0.84
20625,37.02,25.21,23.37,0.16,0.21,1.25
20659,-4.25,-0.34,10.18,0.22,0.28,0.85
20692,-55.02,50.43,-25.50,0.22,0.31,0.84
20726,4.04,38.10,-1.73,0.16,0.61,1.20
20759,3.61,-10.43,24.85,0.13,0.21,1.08
20793,-10.18,1.75,-14.69,0.18,0.27,0.88
20827,-5.74,24.92,1.91,0.18,0.43,0.95
20860,4.15,0.93,3.58,0.14,0.30,1.11
20893,-12.94,4.85,-1.07,0.15,0.30,0.92
20927,-29.44,23.57,-1.18,0.14,0.25,0.94
20961,-6.43,28.82,-15.38,0.12,0.31,1.08
20995,-28.30,31.05,-2.68,0.16,0.29,0.84
21028,-15.34,93.16,-27.78,0.12,0.07,0.90
21062,-23.23,62.76,-41.37,0.06,0.47,1.24
21095,38.12,67.73,-6.75,0.04,0.31,0.74
21129,7.12,159.61,-34.89,-0.21,0.32,1.36
21163,-34.69,27.53,23.10,-0.09,0.27,1.24
21196,14.02,84.50,-70.15,-0.06,-0.12,0.37
21230,8.65,197.94,-81.15,-0.32,0.27,1.10
21264,7.40,82.55,-57.41,-0.48,0.31,1.23
21298,17.95,89.01,-51.73,-0.44,0.33,0.63
21330,43.23,120.22,-55.47,-0.47,0.29,0.89
21364,16.63,145.88,-51.39,-0.60,0.17,1.09
21398,14.70,39.76,-20.56,-0.55,0.39,0.92
21432,35.28,94.34,-35.96,-0.61,0.19,0.24
21466,-22.22,170.95,-27.09,-0.79,0.02,0.84
21499,-21.95,88.07,-57.34,-0.76,0.41,1.17
21533,35.11,42.44,-25.31,-0.59,0.39,0.03
21567,58.17,142.39,-43.32,-0.76,0.22,0.58
21601,56.03,65.68,-25.16,-0.86,-0.10,0.55
21635,107.89,31.41,-54.59,-0.91,0.48,0.43
21667,37.28,86.34,-47.62,-0.88,0.07,-0.00
21701,-2.82,130.06,-40.85,-0.90,0.27,0.60
21735,179.96,20.07,-19.23,-0.85,-0.35,0.24
21769,52.60,94.94,-160.43,-1.05,0.15,-0.24
21803,-59.99,151.93,-52.76,-0.96,0.76,0.33
21836,-4.44,91.01,43.57,-0.91,0.03,0.61
21870,3.27,36.66,5.37,-0.95,-0.08,-0.00
21904,-27.55,83.63,5.21,-0.92,0.00,0.14
21937,1.70,3.32,-2.18,-0.89,0.09,0.15
21970,7.45,23.44,-16.32,-0.85,0.15,-0.30
22004,-8.04,33.08,-13.72,-0.90,0.28,-0.03
22038,-7.37,29.11,0.80,-0.88,0.04,-0.25
22071,-19.06,58.72,-16.11,-0.95,0.08,0.01
22105,-16.30,4.95,10.81,-0.92,0.35,-0.09
22138,2.83,23.79,27.29,-0.90,-0.10,-0.20
22172,4.27,23.16,-12.83,-1.00,-0.08,0.21
22206,1.76,-44.36,-11.05,-0.90,0.04,-0.15
22240,2.92,-2.31,2.29,-0.79,-0.03,-0.42
22273,1.96,18.96,-11.98,-0.92,0.10,0.11
22306,5.37,-31.33,5.49,-0.90,0.17,-0.04
22340,-1.05,-31.21,17.91,-0.94,-0.11,-0.00
22374,-9.44,-27.08,-28.28,-0.91,0.02,0.10
22408,2.44,-100.06,14.21,-0.95,0.33,0.27
22440,5.59,-96.10,25.66,-0.98,-0.01,-0.19
22474,8.89,-86.81,2.07,-0.95,0.13,0.41
22508,-1.44,-108.21,-9.12,-1.04,0.06,0.52
22542,64.67,-250.14,141.67,-1.09,0.39,-0.13
22576,12.73,-55.21,11.46,-0.66,-0.72,-0.19
22609,52.96,-104.47,-95.50,-1.12,0.62,1.37
22643,64.59,-250.14,218.23,-1.14,0.58,-0.61
22677,61.18,72.95,84.51,-0.83,-0.71,-0.63
22711,52.85,-41.01,-100.08,-1.25,1.04,2.00
22745,22.28,-250.14,250.13,-0.85,0.39,-0.72
22778,-51.62,72.47,70.89,-0.50,-0.23,0.35
22811,-83.03,-171.20,3.31,-1.00,0.77,2.00
22845,-55.26,-245.05,114.40,-0.43,-0.28,-0.64
22879,-58.95,43.79,-31.15,-0.36,0.75,1.58
22913,-23.12,-250.14,87.34,-0.75,0.78,1.69
22946,-15.18,-180.23,112.81,-0.19,-0.13,0.16
22980,-67.02,-37.01,13.44,-0.08,0.46,1.63
23014,-24.53,-250.14,68.16,-0.33,0.74,1.79
23048,40.82,-208.22,118.27,0.21,-0.30,0.25
23081,40.79,-134.96,17.07,0.20,0.55,1.34
23115,-67.66,-211.55,124.79,0.43,0.40,0.74
23149,-173.82,-150.63,81.92,0.51,-0.08,1.13
23183,-154.82,-250.14,17.20,0.53,0.21,0.77
23217,-71.15,-153.51,100.84,0.80,0.15,0.29
23250,-138.28,-138.82,65.62,0.70,-0.12,1.16
23284,-112.70,-194.20,62.31,0.83,0.07,0.14
23318,3.57,-52.95,113.94,0.97,-0.67,0.62
23351,14.18,-163.53,-15.79,0.85,-0.47,1.10
23385,62.49,-192.69,33.79,1.01,-0.17,0.18
23418,-39.84,-124.45,-25.10,0.90,-0.58,0.48
23452,23.82,-156.92,-43.34,0.96,-0.15,0.19
23486,76.43,-108.40,-34.25,1.04,-0.10,0.07
23520,-44.18,-103.67,-29.97,0.99,0.00,-0.01
23554,10.86,-54.71,-32.36,1.07,-0.14,-0.11
23587,5.31,-81.31,-39.07,0.95,-0.08,0.17
23621,-17.70,-62.79,-27.50,1.03,0.09,-0.31
23655,-5.02,5.59,-13.22,1.05,-0.06,-0.20
23688,9.22,-10.60,-20.75,1.02,0.13,-0.09
23721,-20.79,8.09,1.85,1.04,0.04,-0.12
23755,-10.70,13.43,-5.20,1.06,-0.05,-0.11
23789,8.34,20.95,-15.16,1.05,0.04,-0.02
23823,-1.51,36.34,-6.95,1.09,-0.12,-0.02
23856,8.20,24.24,-35.57,1.04,-0.03,-0.10
23889,10.92,111.13,-7.09,1.20,0.16,-0.43
23923,21.83,143.63,-25.96,0.98,-0.10,0.03
23957,-31.72,183.24,10.52,0.97,0.07,0.38
23991,-39.87,132.02,-30.94,0.87,-0.43,0.14
24025,-36.81,203.78,-56.71,0.90,0.53,0.24
24058,14.03,230.61,66.45,0.85,0.26,0.49
24092,-37.69,205.96,18.59,0.70,-0.68,0.81
24126,97.44,169.56,-69.62,0.68,0.38,0.94
24159,12.59,132.27,31.37,0.87,0.31,0.37
24193,-84.50,250.13,20.75,0.54,-0.22,0.93
24226,-147.56,211.23,-38.90,0.39,0.06,1.48
24260,85.60,91.45,63.21,0.47,0.08,0.77
24294,-31.63,235.24,7.19,0.18,-0.65,0.77
24328,79.21,157.15,-7.82,0.13,0.32,1.57
24361,131.93,60.22,46.11,0.21,0.00,0.69
24395,-24.11,187.50,-39.27,0.00,-0.44,0.87
24429,38.44,134.20,-87.85,-0.15,0.58,1.52
24463,29.86,92.45,46.32,-0.13,0.32,0.87
24496,-32.04,157.74,0.27,-0.20,-0.48,1.03
24529,-71.03,125.46,-109.17,-0.29,0.22,1.03
24563,59.18,140.24,-34.35,-0.40,0.30,0.90
24597,14.20,128.46,-19.14,-0.51,-0.15,0.95
24631,-62.79,108.89,-89.11,-0.56,-0.20,1.15
24665,-13.00,104.84,-114.13,-0.55,0.19,0.54
24698,-84.93,160.60,-18.31,-0.56,0.35,0.75
24732,-36.16,186.18,32.35,-0.71,-0.56,0.73
24766,3.92,136.55,-81.56,-0.83,0.11,1.07
24800,-11.79,119.45,67.43,-0.62,0.26,0.43
24834,219.97,193.36,90.29,-1.01,-0.59,0.04
24867,19.35,165.08,-30.23,-1.10,0.55,1.10
24901,-89.53,57.60,74.30,-0.87,-0.04,0.44
24934,-1.79,143.82,44.92,-0.85,-0.65,-0.21
24968,19.96,138.47,-99.85,-1.00,0.22,0.41
25001,-9.43,121.62,4.53,-1.09,0.29,0.12
25035,-108.19,109.73,21.98,-1.00,0.30,0.23
25069,-42.42,40.23,100.79,-0.86,0.02,0.08
25103,-20.13,89.44,46.71,-0.89,-0.44,-0.26
25137,10.29,73.96,-16.15,-0.89,-0.20,0.33
25170,-0.78,5.66,-40.93,-0.81,0.21,-0.15
25203,-8.47,79.44,-0.47,-0.90,0.15,-0.39
25237,46.67,42.92,-2.47,-0.98,-0.03,0.37
25271,-27.85,-34.25,-35.94,-0.80,0.11,-0.33
25305,25.47,54.56,-21.07,-0.84,0.14,-0.38
25338,23.65,4.85,-2.82,-0.93,0.09,0.11
25372,-4.95,-18.56,-13.34,-0.85,0.02,-0.31
25405,3.19,8.46,-9.15,-0.90,0.12,-0.17
25439,-12.90,-21.84,14.50,-0.86,-0.01,-0.11
25473,2.67,-1.47,-15.82,-0.86,-0.12,-0.34
25506,14.82,12.45,-4.79,-0.95,0.03,0.01
25540,32.34,-52.69,1.88,-0.95,-0.02,0.10
25574,5.93,-65.04,-22.48,-0.93,-0.04,-0.37
25607,35.84,-12.91,-7.30,-0.95,0.16,0.13
25640,10.08,-108.03,42.34,-1.01,0.10,0.33
25674,27.76,-155.08,32.63,-1.02,-0.31,0.18
25708,20.70,-157.85,-54.27,-0.96,-0.21,-0.06
25742,71.47,-113.97,-31.89,-0.98,-0.03,0.20
25776,54.91,-217.09,-28.83,-1.10,0.22,0.67
25809,55.22,-250.14,58.79,-0.90,-0.03,-0.13
25843,26.18,-129.34,-17.45,-0.93,-0.25,0.35
25877,24.10,-234.17,-28.05,-0.85,0.34,0.95
25911,62.66,-235.97,65.11,-0.92,0.31,0.53
25945,99.76,-250.14,112.81,-0.65,0.01,0.58
25977,147.20,-180.34,65.96,-0.48,-0.26,0.54
26011,99.09,-153.76,16.44,-0.26,0.38,0.65
26045,118.21,-183.42,49.08,-0.41,0.58,1.54
26079,81.98,-250.14,126.85,-0.18,0.39,0.56
26113,78.81,-139.54,130.31,-0.03,0.61,0.55
26146,-82.53,-52.30,111.06,0.02,0.59,1.55
26180,-115.99,-250.14,146.44,0.15,0.25,1.10
26214,-80.04,-205.44,74.07,0.36,0.41,0.26
26248,-84.80,-81.06,165.40,0.69,0.48,0.82
26281,-48.61,-103.81,140.02,0.46,-0.28,1.14
26315,-48.77,-182.62,62.82,0.67,0.19,1.00
26349,-91.32,-135.92,98.95,0.86,-0.20,0.42
26383,-82.04,-57.17,34.17,0.86,-0.33,0.83
26417,-41.17,-149.57,15.43,0.80,0.20,1.04
26450,-43.66,-166.63,63.55,0.92,-0.05,0.52
