106;-9;3.54;-593.10;-321.09
208;-1;2.98;-585.90;-490.73
311;-3;4.35;-587.70;-603.67
413;-1;3.24;-585.90;-670.62
517;-1;2.20;-585.90;-709.94
619;-1;2.23;-585.90;-733.15
721;-1;2.56;-585.90;-746.86
824;0;2.54;-585.00;-754.54
926;-1;2.40;-585.90;-758.91
1030;0;2.52;-585.00;-760.71
1132;-1;2.92;-585.90;-761.25
1234;-3;2.34;-587.70;-761.14
1337;-1;2.51;-585.90;-759.87
1440;-1;2.95;-585.90;-758.13
1543;-1;3.00;-585.90;-756.07
1645;-1;-1.78;-585.90;-753.78
time;Flex6;GyroY;angle;filteredAngle
3;-1;3.40;-1.00;-0.48
106;-9;3.54;-9.00;-3.90
208;-1;2.98;-1.00;-3.79
311;-3;4.35;-3.00;-4.27
413;-1;3.24;-1.00;-3.62
517;-1;2.20;-1.00;-3.07
619;-1;2.23;-1.00;-2.65
721;-1;2.56;-1.00;-2.34
824;0;2.54;0.00;-1.82
926;-1;2.40;-1.00;-1.68
1030;0;2.52;0.00;-1.33
1132;-1;2.92;-1.00;-1.29
1234;-3;2.34;-3.00;-1.69
1337;-1;2.51;-1.00;-1.60
1440;-1;2.95;-1.00;-1.53
1543;-1;3.00;-1.00;-1.46
1645;-1;-1.78;-1.00;-1.40
1747;-2;3.10;-2.00;-1.52
1851;-1;2.71;-1.00;-1.47
1953;-1;2.65;-1.00;-1.42
2056;-1;3.20;-1.00;-1.37
2158;-1;3.43;-1.00;-1.34
2262;-7;3.28;-7.00;-2.14
2364;-1;3.85;-1.00;-2.04
2466;0;4.03;0.00;-1.82
2569;0;5.02;0.00;-1.63
2672;0;1.75;0.00;-1.45
2775;0;2.63;0.00;-1.29
2877;-3;2.51;-3.00;-1.50
2979;0;3.24;0.00;-1.34
3083;0;2.70;0.00;-1.20
3185;0;4.11;0.00;-1.08
3288;-1;3.06;-1.00;-1.07
3391;-3;2.90;-3.00;-1.26
3493;0;3.61;0.00;-1.14
3596;-1;3.78;-1.00;-1.13
3698;-2;3.33;-2.00;-1.21
3802;-1;2.85;-1.00;-1.19
3904;-1;2.26;-1.00;-1.18
4006;0;3.12;0.00;-1.07
4109;-1;1.76;-1.00;-1.06
4212;-1;1.79;-1.00;-1.06
4315;-1;4.62;-1.00;-1.05
4417;-1;3.76;-1.00;-1.04
4519;-3;2.34;-3.00;-1.20
4623;0;3.38;0.00;-1.11
4725;-5;3.21;-5.00;-1.41
4828;-1;3.29;-1.00;-1.39
4930;-1;1.90;-1.00;-1.37
5033;-1;3.27;-1.00;-1.35
5136;-1;3.63;-1.00;-1.33
5238;-6;2.74;-6.00;-1.67
5341;-1;3.45;-1.00;-1.64
5444;-1;3.39;-1.00;-1.61
5547;-1;2.90;-1.00;-1.58
5649;-1;2.75;-1.00;-1.55
5751;-1;3.05;-1.00;-1.52
5855;-1;2.73;-1.00;-1.49
5957;-2;3.25;-2.00;-1.54
6060;-7;3.09;-7.00;-1.92
6162;-3;2.33;-3.00;-2.01
6265;-1;2.80;-1.00;-1.96
6368;-5;2.68;-5.00;-2.18
6470;-1;2.94;-1.00;-2.13
6574;0;2.59;0.00;-2.02
6676;-2;2.86;-2.00;-2.03
6778;0;2.60;0.00;-1.92
6881;0;2.40;0.00;-1.81
6984;-3;2.99;-3.00;-1.90
7087;-1;6.29;-1.00;-1.86
7189;-5;2.46;-5.00;-2.07
7291;-1;2.50;-1.00;-2.02
7395;-1;2.73;-1.00;-1.97
7497;-1;2.66;-1.00;-1.93
7600;-2;2.79;-2.00;-1.94
7702;-1;3.27;-1.00;-1.90
7805;0;3.79;0.00;-1.79
7908;0;3.47;0.00;-1.69
8010;0;4.08;0.00;-1.59
8113;0;4.78;0.00;-1.50
8216;9;52.53;9.00;-0.91
8318;27;22.46;27.00;0.80
8421;44;42.62;44.00;3.46
8524;58;58.41;58.00;6.86
8627;63;76.90;63.00;10.42
8729;73;51.58;73.00;14.49
8832;73;9.47;73.00;18.46
8935;74;12.33;74.00;22.35
9037;70;2.57;70.00;25.86
9140;72;5.75;72.00;29.35
9243;71;7.11;71.00;32.65
9346;68;6.33;68.00;35.64
9448;71;2.73;71.00;38.69
9550;70;2.85;70.00;41.56
9654;70;2.87;70.00;44.30
9756;70;3.02;70.00;46.93
9859;70;2.82;70.00;49.44
9961;70;2.73;70.00;51.84
10064;69;2.73;69.00;54.07
10167;69;2.55;69.00;56.19
10269;69;4.00;69.00;58.21
10373;69;2.90;69.00;60.12
10475;69;19.89;69.00;61.92
10577;69;1.78;69.00;63.64
10680;68;-1.15;68.00;65.21
10783;68;3.33;68.00;66.69
10886;68;2.83;68.00;68.08
10988;68;0.81;68.00;69.39
11091;68;2.92;68.00;70.62
11194;68;4.31;68.00;71.77
11296;68;2.65;68.00;72.84
11400;67;3.36;67.00;73.78
11502;68;5.11;68.00;74.70
11604;68;4.53;68.00;75.56
11707;67;2.71;67.00;76.30
11810;68;2.07;68.00;77.04
11913;67;2.46;67.00;77.65
12015;67;3.31;67.00;78.21
12119;67;2.73;67.00;78.71
12221;67;4.38;67.00;79.16
12323;66;3.12;66.00;79.50
12427;67;2.81;67.00;79.86
12529;66;2.27;66.00;80.11
12632;66;2.85;66.00;80.32
12735;67;0.79;67.00;80.55
12837;66;2.76;66.00;80.68
12940;67;3.87;67.00;80.84
13042;66;2.05;66.00;80.90
13146;62;2.71;62.00;80.69
13248;66;2.78;66.00;80.70
13350;66;2.76;66.00;80.68
13454;66;2.59;66.00;80.64
13556;66;2.64;66.00;80.57
13659;66;2.39;66.00;80.47
13762;66;2.85;66.00;80.36
13864;66;2.85;66.00;80.23
13967;65;2.70;65.00;80.02
14069;66;5.89;66.00;79.84
14173;66;1.21;66.00;79.66
14275;65;-0.85;65.00;79.41
14377;65;2.75;65.00;79.15
14481;65;2.74;65.00;78.87
14583;63;2.81;63.00;78.46
14686;65;2.69;65.00;78.17
14789;64;2.85;64.00;77.81
14892;60;2.56;60.00;77.21
14994;64;4.49;64.00;76.85
15096;64;3.24;64.00;76.49
15200;64;3.22;64.00;76.13
15302;64;3.11;64.00;75.77
15405;59;2.47;59.00;75.10
15508;64;2.71;64.00;74.75
15610;64;2.77;64.00;74.40
15713;64;2.65;64.00;74.05
15816;62;2.72;62.00;73.59
15919;64;2.85;64.00;73.25
16021;64;2.73;64.00;72.91
16124;63;3.62;63.00;72.52
16227;64;2.77;64.00;72.20
16329;62;2.75;62.00;71.75
16432;63;2.15;63.00;71.38
16535;64;0.83;64.00;71.08
16637;57;1.37;57.00;70.36
16740;63;2.87;63.00;70.02
16843;63;2.73;63.00;69.68
16946;63;2.68;63.00;69.36
17048;63;2.63;63.00;69.04
17152;63;2.07;63.00;68.73
17254;63;2.24;63.00;68.43
17356;61;3.49;61.00;68.02
17459;63;2.83;63.00;67.73
17562;63;2.92;63.00;67.46
17665;63;2.72;63.00;67.20
17767;63;2.71;63.00;66.94
17870;62;2.85;62.00;66.63
17973;63;3.13;63.00;66.39
18075;63;2.77;63.00;66.16
18179;63;3.74;63.00;65.94
18281;63;2.85;63.00;65.73
18383;63;6.74;63.00;65.51
18487;66;3.35;66.00;65.50
18589;72;122.63;72.00;65.66
18692;88;123.85;88.00;66.77
18795;86;25.76;86.00;67.87
18897;85;-3.92;85.00;68.93
19206;82;6.45;82.00;69.75
19308;84;1.76;84.00;70.68
19410;83;3.41;83.00;71.51
19514;83;2.63;83.00;72.32
19616;83;5.50;83.00;73.09
19719;83;5.42;83.00;73.84
19822;83;1.54;83.00;74.56
19924;80;2.73;80.00;75.08
20027;80;2.97;80.00;75.57
20130;81;4.05;81.00;76.10
20233;82;3.01;82.00;76.67
20335;82;-1.82;82.00;77.22
20438;82;5.13;82.00;77.74
20541;81;3.75;81.00;78.18
20643;81;1.38;81.00;78.60
20746;75;3.35;75.00;78.64
20849;81;10.67;81.00;79.01
20952;81;4.56;81.00;79.38
21054;80;2.31;80.00;79.67
21157;81;4.49;81.00;80.00
21260;79;9.91;79.00;80.19
21362;76;8.60;76.00;80.18
21466;81;4.54;81.00;80.47
21568;79;-0.76;79.00;80.64
21670;82;6.02;82.00;80.96
21773;82;3.44;82.00;81.27
21876;77;0.79;77.00;81.26
21979;81;3.44;81.00;81.48
22081;77;1.40;77.00;81.46
22184;81;-0.56;81.00;81.67
22287;79;5.68;79.00;81.73
22389;82;6.28;82.00;81.97
22493;81;4.35;81.00;82.13
22595;77;3.16;77.00;82.05
22697;81;2.60;81.00;82.20
22800;79;9.59;79.00;82.21
22903;81;1.56;81.00;82.35
23006;80;12.52;80.00;82.40
23108;81;8.34;81.00;82.50
23212;81;1.27;81.00;82.61
23314;79;3.19;79.00;82.59
23416;81;7.33;81.00;82.67
23520;81;0.98;81.00;82.76
23622;73;2.25;73.00;82.35
23725;81;1.28;81.00;82.44
23828;81;4.25;81.00;82.51
23930;81;1.13;81.00;82.58
24033;81;4.37;81.00;82.64
24135;81;-5.05;81.00;82.71
24239;81;0.36;81.00;82.76
24341;81;1.79;81.00;82.81
24443;81;4.79;81.00;82.84
24547;78;1.60;78.00;82.70
24649;81;3.99;81.00;82.73
24752;81;2.63;81.00;82.76
24855;76;3.50;76.00;82.48
24957;81;6.38;81.00;82.50
25060;80;3.89;80.00;82.46
25162;81;-2.84;81.00;82.49
25266;79;2.09;79.00;82.39
25368;81;7.19;81.00;82.40
25470;79;2.56;79.00;82.30
25574;76;3.88;76.00;82.01
25676;81;3.60;81.00;82.03
25779;78;6.20;78.00;81.86
25882;81;7.66;81.00;81.87
25985;78;5.17;78.00;81.71
26087;76;5.53;76.00;81.43
26189;81;3.84;81.00;81.45
26293;74;3.50;74.00;81.06
26395;81;4.72;81.00;81.09
26498;80;3.38;80.00;81.07
26601;81;3.54;81.00;81.10
26703;77;1.47;77.00;80.89
26806;75;5.51;75.00;80.57
26909;80;2.76;80.00;80.55
27012;79;4.16;79.00;80.48
27114;80;-0.30;80.00;80.47
27217;80;-0.02;80.00;80.47
27320;80;2.56;80.00;80.46
27422;80;3.06;80.00;80.45
27525;80;6.88;80.00;80.43
27628;80;3.39;80.00;80.42
27730;77;3.53;77.00;80.23
27833;80;2.82;80.00;80.22
27936;80;4.31;80.00;80.22
28039;80;24.31;80.00;80.18
28141;80;4.49;80.00;80.17
28244;80;0.51;80.00;80.17
28347;78;3.13;78.00;80.04
28449;79;-2.45;79.00;79.99
28552;79;-28.78;79.00;79.99
28655;77;-157.55;77.00;80.08
28758;73;-43.73;73.00;79.74
28861;67;-111.10;67.00;79.17
28963;63;-37.38;63.00;78.26
29066;62;-26.31;62.00;77.30
29169;55;-37.41;55.00;75.97
29272;47;18.51;47.00;74.12
29374;49;-8.52;49.00;72.49
29477;52;-1.15;52.00;71.08
29580;51;-2.56;51.00;69.66
29682;51;-4.08;51.00;68.30
29786;52;4.37;52.00;67.03
29888;53;6.58;53.00;65.87
29990;53;3.14;53.00;64.76
30094;54;1.87;54.00;63.76
30196;51;-0.41;51.00;62.62
30299;54;-2.68;54.00;61.71
30401;54;-1.92;54.00;60.85
30504;54;3.15;54.00;60.01
30607;54;4.19;54.00;59.22
30709;49;3.89;49.00;58.16
30813;53;6.36;53.00;57.38
30915;47;6.39;47.00;56.28
31017;54;3.71;54.00;55.66
31121;54;1.67;54.00;55.07
31223;54;2.12;54.00;54.51
31326;54;1.26;54.00;53.99
31428;47;1.89;47.00;53.08
31532;54;1.00;54.00;52.64
31634;54;6.42;54.00;52.21
31736;54;6.44;54.00;51.82
31840;54;1.01;54.00;51.46
31942;54;5.98;54.00;51.12
32045;54;4.74;54.00;50.81
32148;54;3.83;54.00;50.52
32250;54;1.07;54.00;50.26
32353;54;3.24;54.00;50.02
32455;54;5.54;54.00;49.80
32559;52;3.15;52.00;49.48
32661;54;5.73;54.00;49.31
32763;54;5.34;54.00;49.15
32867;54;2.27;54.00;49.02
32969;54;3.33;54.00;48.90
33072;54;5.63;54.00;48.79
33175;54;4.04;54.00;48.71
33277;52;4.46;52.00;48.52
33380;54;7.56;54.00;48.46
33483;54;5.02;54.00;48.41
33586;50;6.40;50.00;48.14
33688;54;4.34;54.00;48.14
33790;54;2.04;54.00;48.14
33894;54;5.02;54.00;48.15
33996;54;1.32;54.00;48.18
34099;55;4.34;55.00;48.28
34202;54;3.60;54.00;48.32
34305;54;1.82;54.00;48.37
34407;55;0.84;55.00;48.49
34509;54;0.88;54.00;48.56
34613;54;1.35;54.00;48.63
34715;54;3.04;54.00;48.71
34818;55;3.92;55.00;48.85
34921;55;0.39;55.00;49.00
35023;55;2.50;55.00;49.14
35126;55;4.56;55.00;49.29
35229;55;3.89;55.00;49.44
35332;55;2.77;55.00;49.59
35434;55;4.65;55.00;49.74
35536;54;0.89;54.00;49.84
35640;53;1.06;53.00;49.88
35742;55;4.21;55.00;50.03
35845;55;4.18;55.00;50.19
35948;55;3.78;55.00;50.35
36050;55;2.82;55.00;50.51
36153;55;4.74;55.00;50.66
36256;55;5.49;55.00;50.81
36359;55;4.83;55.00;50.96
36461;55;3.54;55.00;51.12
36564;55;4.08;55.00;51.26
36667;55;2.66;55.00;51.41
36769;55;3.22;55.00;51.56
36872;55;4.04;55.00;51.70
36975;55;2.52;55.00;51.84
37078;55;2.95;55.00;51.98
37180;55;2.78;55.00;52.12
37283;55;6.03;55.00;52.25
37386;47;4.70;47.00;51.90
37488;55;3.69;55.00;52.04
37592;55;4.28;55.00;52.17
37694;55;5.42;55.00;52.31
37796;55;0.03;55.00;52.45
37899;55;4.60;55.00;52.57
38002;55;4.12;55.00;52.70
38105;55;3.45;55.00;52.82
38207;55;3.12;55.00;52.94
38310;54;-1.56;54.00;53.01
38413;44;-113.71;44.00;52.66
38515;-2;-121.79;-2.00;49.58
38619;-12;-40.72;-12.00;45.86
38721;-8;-61.53;-8.00;42.54
38823;-13;-43.82;-13.00;39.00
38927;-17;7.54;-17.00;35.26
39029;-17;-5.63;-17.00;31.66
39132;-17;-10.70;-17.00;28.20
39235;-17;-13.63;-17.00;24.87
39337;-17;-11.78;-17.00;21.66
39440;-17;-2.66;-17.00;18.55
39543;-17;-4.38;-17.00;15.57
39646;-17;1.64;-17.00;12.70
39748;-17;2.88;-17.00;9.95
39852;-17;1.32;-17.00;7.31
39954;-16;0.66;-16.00;4.85
40056;-16;-0.46;-16.00;2.50
