time;Flex6;GyroY;AccX;AccZ
1001;640;-11;0;105
1035;640;-12;1;105
1069;640;7;1;105
1101;640;-13;1;105
1135;640;-24;0;105
1169;640;-14;0;106
1202;640;-8;1;104
1235;640;-33;0;106
1269;640;-27;1;105
1302;640;-14;1;104
1336;640;-15;1;104
1370;640;-17;1;105
1402;640;-36;1;105
1436;640;-3;0;105
1470;640;-16;0;105
1503;640;-9;0;106
1537;640;-17;1;105
1569;640;-2;1;105
1603;640;-19;1;104
1637;640;-21;0;105
1670;640;-15;1;105
1703;640;-13;1;105
1737;640;-5;0;105
1770;640;-9;1;104
1804;640;-11;0;105
1838;640;-25;0;105
1870;640;-11;0;105
1904;640;-1;1;105
1938;640;-25;1;105
1971;640;-15;1;105
2004;640;-8;1;105
2038;640;-22;1;105
2071;640;0;1;106
2105;640;-15;1;105
2138;640;-11;0;104
2171;640;-18;0;105
2205;640;-18;1;105
2238;640;-8;1;104
2272;640;-19;0;106
2306;640;-23;0;106
2338;640;-21;1;105
2372;640;-11;1;104
2406;640;-7;1;105
2439;640;-7;1;105
2472;640;-27;0;105
2506;640;-18;1;105
2539;640;-9;0;105
2573;640;-8;0;105
2607;640;-27;1;105
2639;640;-5;1;105
2673;640;-6;1;104
2706;640;-24;0;105
2740;640;-31;1;105
2774;640;-27;1;105
2806;640;-21;0;105
2840;640;-2;1;105
2874;640;-16;0;105
2907;640;-18;0;105
2940;640;-4;1;105
2974;640;-5;1;104
3007;640;-22;0;105
3041;640;-14;1;105
3075;640;-12;0;105
3107;640;-15;0;105
3141;640;-8;0;105
3175;640;-12;1;105
3208;640;-11;0;105
3241;640;-31;0;105
3275;640;-9;2;105
3308;640;-26;1;105
3342;640;-7;1;104
3375;640;-5;1;105
3408;640;-12;0;104
3442;640;-15;0;105
3475;640;-24;0;105
3509;640;-14;0;106
3543;640;1;1;105
3575;640;-2;1;106
3609;640;-15;0;106
3643;640;1;0;106
3676;640;-15;1;105
3709;640;-20;0;105
3743;640;-4;0;105
3776;640;-10;1;105
3810;640;-24;0;104
3843;640;-23;1;105
3876;640;-9;0;105
3910;640;-21;1;105
3943;640;-23;1;106
3977;640;-22;0;104
4011;640;-20;1;105
4043;640;-12;0;105
4077;640;-18;1;105
4111;640;-24;1;105
4144;640;-3;1;105
4177;640;-24;0;105
4211;640;-27;0;105
4244;640;-27;0;105
4278;640;-18;1;105
4312;640;-11;2;105
4344;640;-14;1;105
4378;640;-9;0;104
4412;640;-26;1;105
4445;640;-19;1;105
4478;640;-11;1;106
4512;640;-18;1;105
4545;640;-14;0;105
4579;640;-18;1;104
4612;640;-31;1;105
4645;640;-17;0;105
4679;640;-6;0;105
4712;640;-18;1;106
4746;640;-11;1;104
4780;640;-18;0;105
4812;640;-2;1;105
4846;640;-21;0;105
4880;640;-17;1;105
4913;640;-15;0;105
4946;640;6;1;105
4980;640;-28;1;106
5013;640;-21;1;104
5047;640;-24;0;105
5081;640;-2;1;105
5113;640;-24;0;104
5147;640;-7;1;105
5180;640;-10;1;105
5214;640;-17;1;105
5248;640;-12;1;105
5280;640;-2;1;105
5314;640;-11;1;105
5348;640;-17;1;105
5381;640;-9;0;105
5414;640;-8;0;105
5448;640;-27;1;105
5481;640;-2;0;105
5515;640;-22;1;105
5549;640;-30;1;105
5581;640;-15;0;105
5615;640;-12;0;105
5649;640;-15;1;105
5682;640;-15;1;105
5715;640;-12;1;105
5749;640;-11;0;105
5782;640;-14;0;105
5816;640;-27;1;105
5850;640;-18;0;105
5882;640;-27;0;106
5916;640;-21;1;105
5949;640;-34;0;105
5983;640;-11;1;104
6017;640;-21;0;106
6049;640;-21;1;104
6083;640;-11;1;104
6117;640;-20;1;105
6150;640;-12;0;105
6183;640;-11;1;105
6217;640;-8;1;105
6250;640;-15;1;104
6284;640;-6;1;105
6318;640;-15;0;104
6350;640;-8;1;105
6384;640;-7;0;105
6418;640;-21;0;106
6451;640;-3;1;106
6484;640;-5;0;105
6517;640;-16;0;105
6551;640;-8;0;105
6585;640;-18;0;105
6618;640;-18;1;104
6651;640;-5;0;105
6685;640;-10;0;105
6718;640;-18;1;104
6752;640;-12;0;105
6786;640;-13;0;105
6818;640;-36;1;106
6852;640;-12;0;106
6886;640;-15;1;105
6919;640;-25;1;104
6952;640;-10;1;104
6986;640;-18;1;105
7019;640;-21;1;106
7053;640;-10;0;104
7087;640;-30;1;105
7119;640;0;0;105
7153;640;-31;1;105
7186;640;-9;0;104
7220;640;-31;0;105
7254;640;-16;1;104
7286;640;-17;1;104
7320;640;-18;1;105
7354;640;-27;0;105
7387;640;-19;0;104
7420;640;-15;0;105
7454;640;-11;0;105
7487;640;-24;0;105
7521;640;-13;0;105
7555;640;-6;1;105
7587;640;-19;1;106
7621;640;-3;1;105
7654;640;-8;1;105
7688;640;3;0;105
7721;640;-14;1;105
7754;640;-7;0;106
7788;640;-18;1;105
7822;640;-11;1;104
7855;640;-18;0;105
7888;640;-28;0;105
7922;640;-19;1;105
7955;640;-20;0;106
7989;640;-35;0;104
8023;640;-10;0;105
8055;640;-7;1;105
8089;640;-20;1;105
8123;640;-2;0;104
8156;640;-15;1;105
8189;640;-24;0;105
8222;640;-27;0;105
8256;640;-4;1;104
8290;640;-11;0;105
8323;640;-21;0;104
8356;640;-24;1;105
8390;640;-8;0;106
8423;640;-8;1;105
8457;640;-2;1;104
8491;640;-29;0;105
8523;640;-34;1;104
8557;640;-18;0;105
8591;640;-21;1;104
8624;640;-9;0;105
8657;640;-16;1;105
8691;640;-27;1;105
8724;640;-15;1;104
8758;640;-20;1;105
8791;640;-21;1;104
8824;640;-49;1;105
8858;640;9;1;105
8891;640;-21;0;105
8925;640;-8;-1;105
8958;640;-27;1;105
8991;640;-8;1;105
9025;640;-21;0;105
9059;640;-33;0;105
9092;640;-21;0;105
9125;640;-7;0;106
9159;640;-20;1;105
9192;640;-12;1;105
9226;640;-23;1;105
9260;640;-27;1;105
9292;640;-9;1;105
9326;640;-15;1;105
9360;640;-16;1;105
9393;640;-11;1;105
9426;640;-4;0;105
9460;640;-16;1;104
9493;640;-18;0;105
9527;640;-8;0;105
9560;640;-16;1;105
9593;640;-19;0;105
9627;640;-20;1;105
9660;640;-16;1;105
9694;640;-5;0;105
9728;640;-25;1;105
9760;640;-22;0;105
9794;640;-10;0;104
9828;640;-2;0;105
9861;640;-11;0;104
9894;640;-40;0;105
9928;640;-11;1;105
9961;640;-8;1;105
9995;640;-11;1;105
10029;640;-16;1;106
10061;640;-18;1;105
10095;640;-21;1;105
10129;640;-24;0;105
10162;640;-2;1;106
10195;640;-13;0;105
10229;640;-29;1;105
10262;640;-13;0;105
10296;640;-3;1;105
10330;640;-7;0;105
10363;640;-21;1;105
10396;640;-10;1;106
10430;640;-27;1;105
10464;640;-7;4;105
10497;640;-111;0;102
10530;640;50;1;107
10564;640;-8;0;105
10597;640;25;-3;105
10631;640;141;0;105
10664;640;220;-1;104
10698;640;1010;1;97
10731;640;1076;1;105
10765;640;919;3;106
10799;640;3557;5;108
10832;640;5250;-12;121
10866;640;-5101;-12;115
10900;640;-924;-6;113
10933;640;-3765;0;98
10967;640;-1510;-4;95
11000;640;2507;-7;143
11034;640;-7058;-1;124
11068;640;-2765;-3;116
11102;640;-5826;5;121
11136;640;-2479;8;77
11168;640;3958;6;90
11202;640;1529;3;120
11236;640;-1247;6;93
11270;640;-340;7;90
11303;640;-479;10;89
11337;640;920;9;86
11370;640;1456;3;102
11404;640;-2917;6;99
11438;640;-2301;7;76
11471;640;708;11;73
11505;640;-1078;6;92
11539;640;-2367;10;63
11573;640;-54;11;45
11607;640;-572;8;56
11639;640;-2100;9;38
11673;640;-1608;8;20
11707;640;-1666;7;23
11741;640;-2707;10;-2
11774;640;-24;9;-12
11808;640;-1897;10;-5
11842;640;-73;10;-25
11875;640;579;13;-22
11909;640;544;11;-22
11942;640;-274;13;-16
11976;640;95;12;-31
12010;640;176;14;-23
12043;640;-403;16;-25
12077;640;-225;14;-35
12110;640;-408;14;-28
12144;640;-134;16;-37
12177;640;-393;15;-31
12211;640;-1102;13;-34
12244;640;-26;14;-30
12278;640;-144;12;-16
12312;640;-410;10;-18
12346;640;2705;16;-6
12379;640;492;11;27
12412;640;747;14;19
12446;640;752;12;45
12480;640;-1259;12;36
12514;640;2192;14;59
12548;640;-343;6;69
12581;640;2650;12;67
12615;640;2060;9;106
12648;640;-1474;9;92
12682;640;1998;14;85
12716;640;3351;7;100
12749;640;1846;4;104
12783;640;-811;3;93
12817;640;-1188;6;86
12851;640;-34;8;55
12884;640;3498;-4;66
12918;640;1117;0;63
12951;640;-47;-3;38
12985;640;1533;3;21
13019;640;1847;-4;36
13052;640;-1668;-7;17
13086;640;-731;-4;-2
13120;640;2626;-3;8
13154;640;-215;-6;8
13188;640;-1818;-4;-2
13220;640;1178;-2;-17
13254;640;42;-6;16
13288;640;-1467;-4;-13
13322;640;1169;-4;5
13356;640;221;-4;7
13388;640;-763;-6;18
13422;640;-2424;-5;6
13456;640;-1766;-5;12
13490;640;-2903;-6;18
13523;640;-2488;-2;25
13557;640;-1821;-7;69
13591;640;-4547;-7;85
13624;640;-6123;0;67
13658;640;-3079;2;88
13691;640;-4606;1;96
13725;640;-4297;4;95
13759;640;-3302;8;100
13793;640;-3447;7;115
13827;640;-5635;9;100
13860;640;-5019;15;73
13894;640;-1173;16;79
13928;640;-3380;13;84
13961;640;-2357;17;34
13995;640;447;16;50
14028;640;-1304;15;49
14062;640;-2918;15;24
14096;640;-764;14;14
14130;640;-1149;15;8
14163;640;-2079;14;7
14197;640;-3227;15;-28
14231;640;-1428;11;-22
14264;640;-1866;9;-30
14298;640;-385;12;-38
14331;640;-1580;11;-39
14365;640;234;9;-42
14399;640;258;9;-22
14432;640;-532;9;-42
14466;640;640;10;-25
14499;640;-1056;10;-36
14533;640;160;10;-35
14566;640;-706;8;-27
14600;640;276;10;-37
14633;640;147;10;-22
14667;640;1328;13;-12
14701;640;-592;15;14
14735;640;-943;16;-11
14769;640;5798;17;44
14802;640;-1640;12;81
14835;640;-1139;24;34
14869;640;6089;23;82
14903;640;1538;17;114
14937;640;-2240;15;91
14970;640;2913;21;74
15004;640;4658;17;111
15038;640;1568;9;89
15072;640;1395;10;85
15106;640;287;11;67
15139;640;-14;1;63
15173;640;1136;7;29
15206;640;2321;1;35
15240;640;-641;2;27
15273;640;482;3;16
15307;640;1660;3;11
15341;640;-181;-1;4
15375;640;-109;1;-6
15408;640;846;1;-4
15441;640;744;1;-2
15475;640;334;-1;-9
15509;640;-66;2;-12
15543;640;965;1;-11
15576;640;-901;-3;-5
15609;640;-1813;3;-23
15643;640;2106;1;-11
15677;640;-76;-3;4
15711;640;-5548;-5;15
15745;640;-2160;-3;-2
15778;640;1927;2;15
15811;640;-2500;-5;80
15845;640;-6187;4;24
15879;640;-433;8;25
15912;640;3728;3;89
15946;640;-2444;-1;129
15980;640;-8356;5;89
16014;640;-3763;7;101
16048;640;-4742;12;117
16081;640;-5616;16;90
16114;640;-5435;14;102
16148;640;-6407;17;75
16182;640;-4658;23;59
16216;640;-3650;19;59
16249;640;-5109;17;42
16283;640;-2102;20;14
16317;640;-1875;17;32
16351;640;-3906;15;8
16385;640;-1297;16;-7
16418;640;-2978;15;4
16452;640;-2914;14;-23
16485;640;-4353;11;-23
16519;640;-755;14;-48
16552;640;-898;12;-25
16586;640;-2746;9;-43
16620;640;1076;9;-46
16654;640;-1025;10;-29
16687;640;-328;14;-54
16720;640;-444;11;-42
16754;640;805;12;-53
16788;640;1624;10;-28
16822;640;-682;17;-18
16855;640;-2496;14;-70
16888;640;6781;15;-21
16922;640;1550;14;33
16956;640;908;19;10
16990;640;4887;15;39
17024;640;3879;10;73
17057;640;544;13;91
17091;640;543;18;84
17125;640;3236;17;92
17158;640;1246;10;110
17191;640;-444;15;98
17225;640;753;16;80
17259;640;3401;17;81
17293;640;2077;12;85
17327;640;2234;9;65
17360;640;1085;9;33
17394;640;4904;7;29
17428;640;5250;0;46
17462;640;-2084;-8;22
17495;640;-2373;0;-33
17528;640;1118;2;-18
17562;640;1030;-3;-16
17596;640;-1631;0;-37
17630;640;1791;4;-37
17664;640;-1073;-5;-5
17697;640;637;3;-40
17730;640;1139;-2;-12
17764;640;-1140;0;-10
17798;640;811;3;-35
17831;640;404;-2;7
17865;640;-4376;-4;-15
17899;640;-3947;-2;6
17932;640;-2439;-3;32
17966;640;-4793;-3;52
17999;640;-4729;4;48
18033;640;509;6;76
18067;640;-3343;4;101
18101;640;-3440;2;107
18135;640;-3680;10;94
18168;640;-4126;7;118
18202;640;-5582;12;90
18235;640;-4922;15;98
18269;640;-5769;16;78
18302;640;-3449;21;60
18336;640;-3776;16;65
18370;640;-2738;22;31
18404;640;-1476;19;35
18438;640;-3079;18;16
18471;640;-1507;19;-1
18505;640;-1480;15;9
18539;640;-2151;18;-20
18573;640;-2077;14;-17
18607;640;-2602;13;-33
18639;640;-1531;9;-35
18673;640;-2144;9;-50
18707;640;605;9;-38
18741;640;-2475;8;-44
18775;640;175;8;-55
18808;640;-508;7;-35
18841;640;-483;7;-59
18875;640;-183;7;-41
18909;640;-971;7;-59
18942;640;464;8;-49
18975;640;-645;8;-46
19009;640;-1212;7;-51
19043;640;-553;9;-75
19077;640;4461;6;-21
19110;640;-4515;9;11
19144;640;939;15;-62
19178;640;6944;13;42
19212;640;-1816;18;50
19246;640;1698;24;47
19278;640;4674;13;83
19312;640;1689;16;83
19346;640;1603;10;105
19380;640;340;16;80
19414;640;2694;17;73
19447;640;3631;17;69
19481;640;3724;9;59
19515;640;3206;6;38
19549;640;2392;2;13
19582;640;4347;3;12
19615;640;2503;-1;-12
19649;640;3405;0;-13
19683;640;2968;-1;-11
19717;640;97;-5;-19
19750;640;1115;1;-53
19784;640;2515;-1;-26
19818;640;-98;-2;-34
19851;640;925;-1;-47
19885;640;460;-3;-45
19918;640;412;-2;-30
19952;640;-119;-2;-42
19986;640;-2021;-4;-39
20019;640;-109;2;-43
20052;640;-967;-2;-24
20086;640;-6645;-11;-6
20120;640;-8717;-5;-54
20154;640;1231;6;11
20188;640;-5204;-14;62
20221;640;-14052;-10;35
20254;640;-11565;3;35
20288;640;-3313;12;72
20322;640;-5991;7;125
20356;640;-10368;8;105
20389;640;-6676;21;67
20423;640;-2494;21;96
20457;640;-1736;27;83
20491;640;224;28;95
20525;640;-947;23;102
20557;640;-35;29;80
20591;640;4853;28;84
20625;640;2521;16;125
20659;640;-34;22;85
20692;640;5043;22;84
20726;640;3810;16;120
20759;640;-1043;13;108
20793;640;175;18;88
20827;640;2492;18;95
20860;640;93;14;111
20893;640;485;15;92
20927;640;2357;14;94
20961;640;2882;12;108
20995;640;3105;16;84
21028;640;9316;12;90
21062;640;6276;6;124
21095;640;6773;4;74
21129;640;15961;-21;136
21163;640;2753;-9;124
21196;640;8450;-6;37
21230;640;19794;-32;110
21264;640;8255;-48;123
21298;640;8901;-44;63
21330;640;12022;-47;89
21364;640;14588;-60;109
21398;640;3976;-55;92
21432;640;9434;-61;24
21466;640;17095;-79;84
21499;640;8807;-76;117
21533;640;4244;-59;3
21567;640;14239;-76;58
21601;640;6568;-86;55
21635;640;3141;-91;43
21667;640;8634;-88;0
21701;640;13006;-90;60
21735;640;2007;-85;24
21769;640;9494;-105;-24
21803;640;15193;-96;33
21836;640;9101;-91;61
21870;640;3666;-95;0
21904;640;8363;-92;14
21937;640;332;-89;15
21970;640;2344;-85;-30
22004;640;3308;-90;-3
22038;640;2911;-88;-25
22071;640;5872;-95;1
22105;640;495;-92;-9
22138;640;2379;-90;-20
22172;640;2316;-100;21
22206;640;-4436;-90;-15
22240;640;-231;-79;-42
22273;640;1896;-92;11
22306;640;-3133;-90;-4
22340;640;-3121;-94;0
22374;640;-2708;-91;10
22408;640;-10006;-95;27
22440;640;-9610;-98;-19
22474;640;-8681;-95;41
22508;640;-10821;-104;52
22542;640;-25014;-109;-13
22576;640;-5521;-66;-19
22609;640;-10447;-112;137
22643;640;-25014;-114;-61
22677;640;7295;-83;-63
22711;640;-4101;-125;200
22745;640;-25014;-85;-72
22778;640;7247;-50;35
22811;640;-17120;-100;200
22845;640;-24505;-43;-64
22879;640;4379;-36;158
22913;640;-25014;-75;169
22946;640;-18023;-19;16
22980;640;-3701;-8;163
23014;640;-25014;-33;179
23048;640;-20822;21;25
23081;640;-13496;20;134
23115;640;-21155;43;74
23149;640;-15063;51;113
23183;640;-25014;53;77
23217;640;-15351;80;29
23250;640;-13882;70;116
23284;640;-19420;83;14
23318;640;-5295;97;62
23351;640;-16353;85;110
23385;640;-19269;101;18
23418;640;-12445;90;48
23452;640;-15692;96;19
23486;640;-10840;104;7
23520;640;-10367;99;-1
23554;640;-5471;107;-11
23587;640;-8131;95;17
23621;640;-6279;103;-31
23655;640;559;105;-20
23688;640;-1060;102;-9
23721;640;809;104;-12
23755;640;1343;106;-11
23789;640;2095;105;-2
23823;640;3634;109;-2
23856;640;2424;104;-10
23889;640;11113;120;-43
23923;640;14363;98;3
23957;640;18324;97;38
23991;640;13202;87;14
24025;640;20378;90;24
24058;640;23061;85;49
24092;640;20596;70;81
24126;640;16956;68;94
24159;640;13227;87;37
24193;640;25013;54;93
24226;640;21123;39;148
24260;640;9145;47;77
24294;640;23524;18;77
24328;640;15715;13;157
24361;640;6022;21;69
24395;640;18750;0;87
24429;640;13420;-15;152
24463;640;9245;-13;87
24496;640;15774;-20;103
24529;640;12546;-29;103
24563;640;14024;-40;90
24597;640;12846;-51;95
24631;640;10889;-56;115
24665;640;10484;-55;54
24698;640;16060;-56;75
24732;640;18618;-71;73
24766;640;13655;-83;107
24800;640;11945;-62;43
24834;640;19336;-101;4
24867;640;16508;-110;110
24901;640;5760;-87;44
24934;640;14382;-85;-21
24968;640;13847;-100;41
25001;640;12162;-109;12
25035;640;10973;-100;23
25069;640;4023;-86;8
25103;640;8944;-89;-26
25137;640;7396;-89;33
25170;640;566;-81;-15
25203;640;7944;-90;-39
25237;640;4292;-98;37
25271;640;-3425;-80;-33
25305;640;5456;-84;-38
25338;640;485;-93;11
25372;640;-1856;-85;-31
25405;640;846;-90;-17
25439;640;-2184;-86;-11
25473;640;-147;-86;-34
25506;640;1245;-95;1
25540;640;-5269;-95;10
25574;640;-6504;-93;-37
25607;640;-1291;-95;13
25640;640;-10803;-101;33
25674;640;-15508;-102;18
25708;640;-15785;-96;-6
25742;640;-11397;-98;20
25776;640;-21709;-110;67
25809;640;-25014;-90;-13
25843;640;-12934;-93;35
25877;640;-23417;-85;95
25911;640;-23597;-92;53
25945;640;-25014;-65;58
25977;640;-18034;-48;54
26011;640;-15376;-26;65
26045;640;-18342;-41;154
26079;640;-25014;-18;56
26113;640;-13954;-3;55
26146;640;-5230;2;155
26180;640;-25014;15;110
26214;640;-20544;36;26
26248;640;-8106;69;82
26281;640;-10381;46;114
26315;640;-18262;67;100
26349;640;-13592;86;42
26383;640;-5717;86;83
26417;640;-14957;80;104
26450;640;-16663;92;52
26484;640;-9453;103;34
26517;640;-5263;85;50
26551;640;-7850;96;77
