time;Flex6;GyroY;AccX;AccZ
26585;640;-11944;91;47
26618;640;-7709;102;14
26652;640;-3652;93;36
26686;640;-5427;98;44
26720;640;-5158;100;24
26753;640;-3386;105;26
26786;640;-5318;102;23
26820;640;-2757;108;31
26854;640;-5871;112;21
26888;640;-4217;106;8
26921;640;-3847;107;13
26955;640;-4343;97;12
26988;640;-2820;104;-11
27022;640;-2592;100;30
27056;640;-4831;105;5
27089;640;-2328;103;-12
27123;640;-818;107;11
27157;640;-2847;109;1
27190;640;50;100;-23
27224;640;6726;134;-2
27257;640;3363;106;36
27291;640;295;109;17
27325;640;4415;112;-10
27359;640;10537;104;3
27393;640;10305;85;-17
27426;640;25013;98;-36
27460;640;25013;61;47
27494;640;21939;53;153
27528;640;-1188;67;76
27561;640;15267;86;-35
27594;640;25013;24;77
27628;640;20095;26;127
27662;640;12760;33;84
27696;640;20590;30;67
27729;640;23260;12;98
27763;640;19033;-15;135
27797;640;17233;-6;113
27831;640;13812;-16;112
27865;640;13874;-24;70
27898;640;21711;-51;96
27932;640;17062;-65;129
27966;640;12886;-64;84
28000;640;15085;-63;58
28033;640;18455;-82;99
28066;640;9162;-73;106
28100;640;8288;-73;45
28134;640;14364;-87;29
28168;640;13678;-87;53
28201;640;16208;-89;49
28235;640;11208;-72;6
28269;640;15934;-99;19
28303;640;19100;-91;23
28337;640;13974;-93;17
28370;640;9832;-81;7
28403;640;10790;-91;9
28437;640;4902;-96;-9
28471;640;4884;-86;-17
28505;640;4392;-92;0
28538;640;-255;-84;-10
28572;640;2454;-88;-19
28605;640;-1056;-76;-26
28639;640;1776;-82;-10
28673;640;-5653;-99;6
28706;640;-9447;-84;-28
28740;640;-4966;-90;-9
28774;640;-14620;-82;17
28808;640;-12805;-89;-41
28840;640;-7149;-112;45
28874;640;-16751;-106;30
28908;640;-21299;-127;96
28942;640;-25014;-108;-33
28976;640;-10618;-94;12
29009;640;-23936;-85;78
29043;640;-12603;-81;81
29077;640;-25014;-80;113
29111;640;-17979;-59;37
29145;640;-25014;-61;200
29178;640;-25014;-31;56
29212;640;-25014;-41;143
29246;640;-19699;57;-1
29280;640;-20235;-2;200
29314;640;-25014;21;53
29347;640;-21912;85;-37
29381;640;-9187;87;60
29415;640;-13475;91;107
29449;640;-19856;90;57
29483;640;-16226;101;27
29516;640;-10911;98;57
29549;640;-17505;92;37
29583;640;-13556;101;12
29617;640;-13612;101;8
29650;640;-12346;92;-27
29684;640;-6431;107;-8
29718;640;-10140;98;-31
29752;640;-1294;106;-58
29786;640;-4147;104;22
29819;640;-3998;109;-52
29852;640;-1121;96;-36
29886;640;1095;100;-16
29920;640;-1865;101;-14
29954;640;230;99;-49
29987;640;3534;103;-7
30021;640;1204;90;-56
30054;640;17591;97;-112
30088;640;23230;83;64
30121;640;6571;100;0
30155;640;25013;96;-60
30189;640;25013;79;43
30223;640;25013;85;55
30257;640;25013;54;85
30290;640;18640;69;106
30324;640;16865;63;49
30358;640;25013;12;114
30392;640;16553;43;120
30426;640;12537;29;110
30459;640;16625;7;122
30493;640;12661;13;102
30526;640;11821;2;99
30560;640;9622;-10;136
30594;640;3821;-10;113
30627;640;-1664;-10;120
30661;640;373;-6;76
30695;640;1147;-4;96
30729;640;-913;-8;117
30761;640;-1262;0;79
30795;640;785;1;110
30829;640;-5128;0;115
30863;640;-2560;6;85
30896;640;-2384;3;120
30929;640;-6523;4;120
30963;640;-6731;14;61
30997;640;-434;18;107
31031;640;-7332;24;113
31065;640;-2776;22;91
31098;640;-2165;16;114
31131;640;-5232;25;94
31165;640;-4083;28;90
31199;640;1456;29;86
31233;640;2525;16;112
31266;640;-2347;22;116
31300;640;956;35;74
31334;640;2237;17;117
31368;640;4588;27;92
31400;640;3132;31;113
31434;640;-331;19;163
31468;640;-16673;10;53
31502;640;8631;23;50
31536;640;8033;13;170
31569;640;-10601;6;105
31603;640;3713;25;66
31637;640;2398;16;123
31671;640;-3966;24;116
31705;640;-4034;22;99
31738;640;1055;24;85
31771;640;1866;14;126
31805;640;-1794;5;118
31839;640;-1460;19;91
31873;640;318;17;102
31906;640;916;2;102
31940;640;-270;11;111
31974;640;162;15;92
32007;640;705;13;104
32040;640;602;8;103
32074;640;254;6;101
32108;640;-36;11;113
32142;640;-63;2;99
32176;640;705;-10;101
32208;640;709;8;111
32242;640;-1673;1;108
32276;640;-818;11;86
32310;640;3020;4;115
32344;640;-3262;11;101
32376;640;1385;12;99
32410;640;-965;1;133
32444;640;-5077;13;101
32478;640;1239;6;89
32512;640;1809;19;108
32545;640;242;6;104
32579;640;2331;19;87
32613;640;1948;7;154
32647;640;-8044;17;85
32679;640;3759;10;84
32713;640;-4952;0;137
32747;640;-1376;38;61
32781;640;-538;28;138
32815;640;-1975;32;70
32848;640;4575;15;130
32882;640;-3713;25;105
32916;640;3137;32;67
32950;640;5559;11;116
32984;640;889;15;104
33016;640;4566;24;92
33050;640;7708;14;100
33084;640;1941;12;133
33118;640;-504;21;75
33152;640;7543;20;86
33185;640;6332;6;119
33219;640;2879;12;108
33253;640;3650;10;115
33286;640;1973;3;97
33319;640;2332;6;122
33353;640;-4537;-7;138
33387;640;77;10;28
33421;640;11095;13;128
33455;640;-3070;-11;186
33488;640;-11356;-17;58
33522;640;10543;22;29
33556;640;14769;-4;172
33590;640;-2733;-10;134
33624;640;1305;-3;90
33657;640;-2142;-28;133
33691;640;-6145;-5;60
33725;640;8743;3;55
33758;640;3952;-17;161
33792;640;-4535;3;103
33825;640;-2016;-14;112
33859;640;-2056;-3;92
33893;640;-201;2;111
33927;640;-2729;-7;91
33960;640;-44;1;90
33993;640;2636;-10;97
34027;640;1916;-2;101
34061;640;3411;-5;110
34095;640;1531;-9;124
34128;640;-2453;-5;99
34162;640;1435;1;77
34196;640;1699;-8;120
34229;640;-880;-13;102
34263;640;-378;-12;94
34296;640;2082;13;91
34330;640;2534;-9;125
34364;640;-3405;-13;127
34398;640;-5999;-6;67
34432;640;973;2;97
34465;640;-1542;0;128
34499;640;-1219;-2;92
34532;640;-2291;12;105
34566;640;-6429;11;104
34599;640;-3553;18;118
34633;640;-9640;17;108
34667;640;-4470;6;102
34701;640;-5872;27;119
34735;640;-11184;17;46
34768;640;2431;35;101
34802;640;-76;35;148
34836;640;-5669;27;99
34870;640;-3599;44;99
34904;640;-5440;40;113
34936;640;-3357;41;86
34970;640;-1347;49;77
35004;640;3973;53;88
35038;640;5027;39;97
35072;640;2308;34;120
35105;640;-5574;26;115
35139;640;-5407;40;91
35173;640;-294;30;97
35207;640;-493;41;55
35240;640;6379;29;116
35273;640;-4037;6;124
35307;640;-3556;40;56
35341;640;5133;12;96
35375;640;2348;21;94
35408;640;534;17;105
35442;640;-1281;16;98
35476;640;2959;21;100
35510;640;86;22;121
35544;640;-1615;16;94
35576;640;1610;18;92
35610;640;3206;27;101
35644;640;3850;8;110
35678;640;1971;10;94
35712;640;3140;-8;122
35745;640;792;1;96
35779;640;2230;-5;109
35812;640;1072;-8;98
35846;640;2181;-12;105
35879;640;1295;-14;115
35913;640;-2247;-13;111
35947;640;-815;-1;73
35981;640;4308;-11;110
36015;640;-1204;-16;106
36047;640;-991;-15;118
36081;640;-5108;-3;72
36115;640;4728;10;84
36149;640;2718;-7;126
36183;640;-1984;-3;127
36216;640;-2359;4;105
36250;640;-2368;-4;132
36284;640;-8821;1;101
36317;640;-2627;16;77
36350;640;-1926;18;113
36384;640;-1676;15;50
36418;640;9248;12;94
36452;640;162;5;138
36486;640;-1916;3;110
36519;640;5498;13;90
36553;640;7539;6;108
36587;640;2895;13;121
36621;640;1158;9;97
36655;640;4298;-3;92
36687;640;3302;15;95
36721;640;2931;6;92
36755;640;4211;3;105
36789;640;276;18;121
36823;640;3289;11;60
36856;640;6294;6;130
36890;640;433;2;113
36924;640;3095;15;102
36958;640;3421;0;128
36992;640;-1450;9;95
37024;640;6812;20;88
37058;640;-802;-13;149
37092;640;-4915;19;57
37126;640;9902;24;89
37159;640;1676;-14;123
37193;640;2786;3;129
37227;640;-3282;-11;118
37261;640;-5061;5;73
37295;640;4255;16;75
37328;640;3023;-13;141
37362;640;-4081;-3;86
37396;640;1887;-11;108
37429;640;-2056;1;105
37463;640;1895;-1;91
37496;640;693;-1;120
37530;640;-865;4;84
37564;640;2494;-3;108
37598;640;501;-7;109
37630;640;-757;-7;92
37664;640;2222;-2;88
37698;640;2950;-14;102
37732;640;-377;-5;100
37766;640;1127;-1;80
37799;640;5411;-2;99
37833;640;1118;-2;132
37867;640;-3647;-8;81
37901;640;4865;21;93
37934;640;-4823;3;136
37967;640;-3918;20;42
38001;640;4497;14;122
38035;640;-9095;9;158
38069;640;-5317;11;88
38103;640;-525;19;107
38136;640;-3101;13;94
38170;640;981;24;78
38204;640;1138;30;109
38238;640;3663;31;124
38272;640;-4922;-1;118
38304;640;-3269;24;77
38338;640;6131;29;130
38372;640;-7222;8;114
38406;640;-2571;21;84
38439;640;-34;10;83
38473;640;7235;16;76
38507;640;12812;13;102
38541;640;11682;-9;128
38575;640;-139;0;133
38608;640;-2863;10;88
38642;640;1566;13;111
38675;640;-6824;10;90
38709;640;-1566;12;89
38743;640;3183;7;100
38776;640;1533;5;98
38810;640;4850;4;117
38844;640;-86;-2;103
38878;640;2382;3;105
38912;640;463;0;116
38944;640;-727;-8;122
38978;640;-3091;2;84
39012;640;22;11;103
39046;640;-2073;-11;111
39079;640;-663;4;82
39113;640;1382;-5;106
39146;640;431;-1;100
39180;640;1378;1;96
39214;640;1121;-4;88
39247;640;4599;-19;98
39281;640;990;9;129
39315;640;-3721;-2;137
39348;640;-6612;1;123
39382;640;-9416;-7;99
39415;640;-11037;7;80
39449;640;-1279;12;64
39483;640;6350;7;118
39517;640;-6123;-5;161
39550;640;-8269;20;85
39584;640;-1310;8;105
39618;640;169;18;96
39652;640;3563;32;97
39686;640;2651;28;110
39719;640;2663;23;90
39753;640;5148;24;73
39787;640;10153;31;98
39821;640;3787;13;151
39855;640;-1705;28;75
39888;640;6534;26;86
39922;640;1730;23;127
39955;640;63;25;100
39989;640;2981;31;88
40023;640;7179;17;107
40056;640;4508;18;122
40090;640;-537;7;112
40124;640;4638;11;67
40158;640;13633;19;66
40192;640;14842;-8;134
40225;640;4685;-10;140
40259;640;-591;2;132
40293;640;-1366;3;93
40327;640;292;-16;87
40359;640;2258;-13;95
40393;640;4632;-4;76
40427;640;7395;-20;133
40461;640;-895;-11;103
40495;640;2510;-15;100
40528;640;-462;-14;124
40562;640;-1029;-20;92
40596;640;1297;-16;108
40629;640;-811;-15;98
40663;640;1522;-16;105
40696;640;-692;-19;118
40730;640;-2166;-16;101
40764;640;-1350;-15;96
40798;640;-986;-17;100
40830;640;-403;-15;102
40864;640;456;-18;103
40898;640;55;-2;76
40932;640;7620;-25;105
40966;640;4948;-15;108
40999;640;1570;-13;129
41033;640;-7698;-6;109
41067;640;-4243;5;76
41101;640;-1146;-5;105
41135;640;-1993;7;70
41168;640;5031;-2;91
41202;640;1485;-4;111
41236;640;1167;21;80
41269;640;1269;5;124
41303;640;-2250;16;108
41336;640;1250;17;92
41370;640;1346;13;117
41404;640;-228;6;125
41438;640;-2304;3;124
41472;640;-3295;7;100
41504;640;-275;8;99
41538;640;348;15;103
41572;640;395;10;105
41606;640;716;14;100
41639;640;628;14;97
41672;640;1358;9;101
41706;640;808;12;103
41740;640;343;14;101
41774;640;-1762;16;103
41806;640;-454;32;81
41840;640;2682;22;88
41874;640;4896;15;88
41908;640;5919;5;115
41942;640;-3991;-19;121
41975;640;-2760;5;60
42008;640;6476;1;76
42042;640;10436;-7;100
42076;640;2345;-23;165
42109;640;-9727;-8;98
42143;640;-331;1;71
42177;640;4300;4;89
42211;640;4156;-23;125
42245;640;1642;-4;109
42277;640;3853;-5;111
42311;640;4101;-17;115
42345;640;3756;-15;128
42379;640;-1507;-20;126
42413;640;424;-10;92
42446;640;4360;-9;100
42480;640;2762;-26;128
42513;640;-60;-17;108
42547;640;2318;-19;93
42580;640;2297;-21;111
42614;640;1582;-18;87
42648;640;-1585;-1;103
42682;640;-2971;-27;102
42715;640;-4038;4;106
42748;640;-6296;-31;91
42782;640;-4022;-13;86
42816;640;-1196;1;98
42850;640;-273;-14;98
42884;640;-4716;-21;102
42916;640;-4237;7;114
42950;640;-964;-1;107
42984;640;-757;-1;106
43018;640;-398;-4;104
43051;640;-853;2;108
43084;640;-253;-5;105
43118;640;-1878;1;108
43152;640;-276;3;106
43185;640;18;-1;105
43218;640;-216;-1;104
43252;640;-34;0;105
43285;640;-77;-1;105
43319;640;-135;0;105
43353;640;-53;-1;105
43386;640;15;1;105
43419;640;-9;0;104
43453;640;-8;1;105
43487;640;-21;0;104
43520;640;-2;0;105
43553;640;-1;0;105
43587;640;-8;0;105
43620;640;-12;0;105
43654;640;-14;0;106
43687;640;-18;0;104
43721;640;-27;-1;104
43754;640;-21;0;105
43788;640;-6;0;104
43822;640;-17;0;105
43854;640;-4;0;105
43888;640;-32;0;105
43922;640;-7;0;105
43955;640;-26;0;105
43988;640;-3;0;105
44022;640;-23;0;105
44056;640;-10;0;105
44089;640;-5;1;105
44123;640;-20;0;106
44156;640;-14;0;105
44189;640;-6;0;104
44223;640;-14;0;105
44257;640;-17;-1;104
44291;640;-13;0;104
44323;640;-9;0;105
44357;640;-30;0;105
44391;640;-13;1;106
44424;640;-11;0;105
44457;640;-14;0;104
44491;640;-10;0;105
44524;640;-11;0;104
44558;640;-19;-1;105
44592;640;-15;0;105
44625;640;-2;-1;105
44658;640;-8;0;105
44692;640;-27;0;106
44726;640;-18;0;105
44759;640;-19;0;105
44792;640;-7;0;105
44826;640;-3;0;105
44859;640;-21;0;105
44893;640;-21;-1;104
44926;640;-18;0;105
44960;640;-7;-1;104
44993;640;-3;0;104
45027;640;-11;0;105
45061;640;-18;0;105
45093;640;-7;0;104
45127;640;-21;0;105
45161;640;-7;0;104
45194;640;-17;0;105
45228;640;-8;0;105
45261;640;-8;0;105
45294;640;-10;0;105
45328;640;-18;0;105
45362;640;-5;0;106
45395;640;-15;0;104
45428;640;-5;0;105
45462;640;-8;0;106
45496;640;-17;0;104
45529;640;-14;0;105
45562;640;-17;0;104
45596;640;-15;0;105
45629;640;-5;0;105
45663;640;-22;0;105
45697;640;-16;-1;105
45730;640;-19;-1;105
45763;640;-13;0;104
45797;640;-15;0;104
45831;640;-21;0;106
45863;640;-15;0;105
45897;640;-8;0;104
45931;640;-14;0;105
45964;640;-16;0;104
45998;640;-28;0;104
46031;640;-6;-1;105
46065;640;-7;0;105
46098;640;-18;0;105
46132;640;-11;0;104
46166;640;-15;-1;105
46198;640;-25;0;105
46232;640;2;0;105
46266;640;-16;0;105
46299;640;-18;0;105
46332;640;-5;0;104
46366;640;-11;0;104
46400;640;-6;0;105
46433;640;-28;0;105
46467;640;-7;0;105
46500;640;-27;-1;105
46533;640;-19;0;105
46567;640;-20;0;105
46601;640;-12;0;104
46633;640;-5;0;104
46667;640;-20;-1;105
46701;640;-19;0;104
46734;640;-11;1;105
46768;640;-11;0;105
46801;640;-19;0;104
46835;640;-19;0;104
46868;640;-15;0;105
46902;640;-7;0;105
46936;640;-19;0;105
46968;640;-22;0;105
47002;640;-2;0;105
47036;640;-18;1;106
47069;640;-11;-1;105
47102;640;-34;0;105
47136;640;-22;0;105
47170;640;-18;0;105
47203;640;-18;0;105
47237;640;-8;0;105
47270;640;2;0;105
47303;640;-18;0;105
47337;640;-1;0;104
47371;640;-2;0;105
47404;640;-16;0;105
47437;640;-12;0;105
47471;640;-11;-1;105
47505;640;-21;0;104
47538;640;-4;-1;105
47571;640;-9;0;105
47605;640;5;0;104
47638;640;-12;0;105
47672;640;-16;0;105
47706;640;-38;0;105
47738;640;-18;0;105
47772;640;-21;0;105
47806;640;-15;0;105
47840;640;-18;0;105
47873;640;-10;0;105
47906;640;-13;0;105
47940;640;-17;0;104
47973;640;2;0;105
48007;640;-15;0;105
48040;640;-11;0;105
48073;640;-28;0;105
48107;640;-9;0;105
48141;640;-20;0;104
48174;640;-17;0;105
48207;640;-18;0;105
48241;640;3;0;104
48275;640;-15;0;105
48308;640;-21;0;104
48342;640;-10;0;105
48375;640;-23;0;104
48408;640;-23;0;106
48442;640;-15;0;105
48476;640;-8;0;105
48508;640;-14;0;105
48542;640;-21;0;105
48576;640;-30;0;106
48610;640;-20;0;105
48643;640;-20;0;105
48676;640;-22;0;104
48710;640;-3;0;105
48743;640;-9;0;105
48777;640;-24;0;104
48811;640;-21;0;105
48843;640;-13;0;105
48877;640;-5;-1;106
48911;640;-24;0;105
48945;640;-3;-1;105
48977;640;-8;0;105
49011;640;-9;0;104
49045;640;-15;0;105
49078;640;-12;1;105
49112;640;-18;0;106
49145;640;2;0;105
49178;640;-5;-1;105
49212;640;-17;-1;105
49246;640;-10;0;105
49280;640;-25;0;105
49312;640;-18;0;105
49346;640;4;0;105
49380;640;-22;0;105
49413;640;-11;0;105
49446;640;-15;0;105
49480;640;-1;0;105
49513;640;-18;-1;105
49547;640;-16;0;105
49581;640;-26;0;105
49614;640;-23;0;105
49647;640;-17;0;105
49681;640;-27;-1;104
49715;640;-20;0;105
49747;640;-17;0;105
49781;640;-27;0;104
49815;640;-18;0;104
49848;640;-11;0;105
49882;640;-1;0;105
49915;640;-23;0;105
49949;640;-12;0;104
49982;640;-15;0;105
50016;640;-15;0;105
50050;640;-31;0;105
50082;640;-24;0;105
50116;640;-7;0;105
50150;640;-3;-1;105
50184;640;11;0;104
50216;640;-24;0;105
50250;640;-21;0;104
50284;640;-16;0;105
50317;640;-27;-1;105
50351;640;-17;0;105
50384;640;-14;0;105
50417;640;-16;-1;105
50451;640;-17;0;104
50485;640;-8;-1;104
50519;640;-14;0;105
50551;640;-28;-1;104
50585;640;-15;0;104
50619;640;-10;0;105
50652;640;-4;0;104
50685;640;-17;0;104
50719;640;-15;0;105
50752;640;-18;0;104
50786;640;-16;0;105
50820;640;-25;0;105
50853;640;-3;0;105
50886;640;-5;0;105
50920;640;-5;0;105
50954;640;-33;0;105
50987;640;-13;0;105
51020;640;-31;-1;105
51054;640;-29;0;105
51087;640;-20;0;105
51121;640;-13;0;104
51154;640;-21;0;105
51188;640;-17;0;105
51221;640;-2;0;105
51255;640;-20;0;104
51289;640;-18;0;105
51321;640;-9;0;104
51355;640;-20;0;105
51389;640;-27;-1;105
51422;640;-21;0;104
51456;640;-6;0;105
51489;640;-36;0;105
51523;640;-27;0;104
