time;Flex6;GyroY;angle;filteredAngle
3;652;1.42;1.80;0.28
38;653;7.16;2.70;0.50
74;650;7.42;0.00;-0.17
110;652;11.43;1.80;-0.03
146;653;1.08;2.70;1.00
182;653;-5.35;2.70;1.89
217;651;1.00;0.90;1.73
252;651;5.47;0.90;1.52
288;653;-0.46;2.70;1.97
324;652;2.48;1.80;2.04
360;653;3.13;2.70;2.30
395;653;2.15;2.70;2.51
431;652;1.69;1.80;2.48
466;653;0.73;2.70;2.65
502;652;2.92;1.80;2.59
538;653;-1.34;2.70;2.73
574;652;-9.93;1.80;2.71
609;652;-28.22;1.80;2.73
645;651;-22.44;0.90;2.58
680;650;4.28;0.00;2.25
716;649;12.08;-0.90;1.81
752;649;1.98;-0.90;1.45
788;649;3.02;-0.90;1.13
823;649;2.34;-0.90;0.85
859;650;7.81;0.00;0.72
894;649;5.40;-0.90;0.49
930;649;5.21;-0.90;0.28
966;650;13.51;0.00;0.20
1002;649;-0.47;-0.90;0.04
1038;644;-0.50;-5.40;-0.62
1073;649;4.42;-0.90;-0.72
1108;643;8.20;-6.30;-1.39
1144;650;9.13;0.00;-1.34
1180;649;0.50;-0.90;-1.38
1216;649;-0.79;-0.90;-1.42
1252;649;6.60;-0.90;-1.46
1288;650;10.82;0.00;-1.41
1324;643;2.44;-6.30;-1.94
1358;649;12.98;-0.90;-1.95
1394;650;4.47;0.00;-1.86
1430;647;-1.08;-2.70;-2.02
1466;647;3.20;-2.70;-2.17
1502;649;1.39;-0.90;-2.15
1538;647;1.63;-2.70;-2.28
1573;650;3.31;0.00;-2.18
1608;650;2.29;0.00;-2.09
1644;646;3.63;-3.60;-2.28
1680;649;4.18;-0.90;-2.26
1716;650;1.20;0.00;-2.16
1752;649;4.10;-0.90;-2.14
1787;649;5.35;-0.90;-2.11
1823;649;1.60;-0.90;-2.09
1859;641;1.85;-8.10;-2.59
1894;650;6.37;0.00;-2.48
1930;649;0.95;-0.90;-2.44
1966;650;3.78;0.00;-2.33
2001;650;2.10;0.00;-2.23
2037;650;4.58;0.00;-2.13
2073;649;2.82;-0.90;-2.10
2109;650;3.07;0.00;-2.01
2144;650;6.13;0.00;-1.92
2180;649;6.03;-0.90;-1.90
2215;650;2.82;0.00;-1.81
2251;650;9.89;0.00;-1.74
2287;650;5.46;0.00;-1.66
2323;650;-2.74;0.00;-1.58
2359;650;2.02;0.00;-1.50
2395;650;5.98;0.00;-1.43
2429;650;6.76;0.00;-1.37
2465;650;1.36;0.00;-1.30
2501;650;1.06;0.00;-1.23
2537;650;1.85;0.00;-1.17
2573;648;5.08;-1.80;-1.22
2609;648;1.02;-1.80;-1.27
2644;649;2.35;-0.90;-1.26
2679;650;1.24;0.00;-1.19
2715;650;6.00;0.00;-1.13
2751;645;1.56;-4.50;-1.35
2787;650;4.30;0.00;-1.28
2823;650;4.46;0.00;-1.22
2859;650;2.32;0.00;-1.16
2894;643;3.56;-6.30;-1.48
2929;650;3.56;0.00;-1.41
2965;644;0.85;-5.40;-1.66
3001;650;6.11;0.00;-1.59
3037;649;8.60;-0.90;-1.57
3073;650;0.01;0.00;-1.49
3108;649;1.94;-0.90;-1.47
3144;651;5.09;0.90;-1.34
3180;650;5.05;0.00;-1.28
3215;650;0.73;0.00;-1.21
3251;650;3.27;0.00;-1.14
3287;650;4.53;0.00;-1.08
3322;649;0.37;-0.90;-1.06
3358;650;2.95;0.00;-1.00
3394;650;1.82;0.00;-0.94
3430;650;4.02;0.00;-0.88
3465;650;3.38;0.00;-0.83
3501;650;2.15;0.00;-0.77
3536;647;1.15;-2.70;-0.88
3572;650;3.10;0.00;-0.82
3608;650;0.91;0.00;-0.77
3644;648;2.56;-1.80;-0.82
3680;650;3.00;0.00;-0.77
3716;648;1.98;-1.80;-0.82
3750;650;0.98;0.00;-0.77
3786;648;-2.05;-1.80;-0.82
3822;650;6.70;0.00;-0.77
3858;650;-1.02;0.00;-0.71
3894;644;0.01;-5.40;-0.98
3930;650;4.50;0.00;-0.93
3965;650;6.02;0.00;-0.87
4000;650;6.08;0.00;-0.82
4036;650;3.50;0.00;-0.77
4072;650;7.60;0.00;-0.73
4108;650;4.61;0.00;-0.68
4144;649;2.08;-0.90;-0.69
4179;650;6.60;0.00;-0.64
4215;650;1.84;0.00;-0.60
4250;650;3.36;0.00;-0.55
4286;650;3.72;0.00;-0.51
4322;650;0.66;0.00;-0.47
4358;650;1.39;0.00;-0.43
4393;650;2.66;0.00;-0.39
4429;650;0.16;0.00;-0.35
4465;650;3.63;0.00;-0.32
4501;650;3.54;0.00;-0.28
4536;650;2.69;0.00;-0.25
4572;650;4.08;0.00;-0.22
4608;650;3.75;0.00;-0.20
4643;648;3.63;-1.80;-0.28
4679;650;2.77;0.00;-0.25
4715;650;5.21;0.00;-0.22
4751;648;4.20;-1.80;-0.31
4786;650;2.60;0.00;-0.28
4822;650;1.20;0.00;-0.25
4857;650;0.82;0.00;-0.22
4893;650;1.35;0.00;-0.19
4929;648;3.16;-1.80;-0.27
4965;650;3.14;0.00;-0.25
5001;650;2.50;0.00;-0.22
5037;650;5.29;0.00;-0.20
5071;650;2.68;0.00;-0.18
5107;648;3.86;-1.80;-0.27
5143;648;2.70;-1.80;-0.35
5179;650;2.21;0.00;-0.32
5215;650;1.06;0.00;-0.30
5251;650;3.28;0.00;-0.27
5286;650;3.88;0.00;-0.25
5321;650;2.30;0.00;-0.23
5357;651;2.85;0.90;-0.15
5393;650;1.48;0.00;-0.13
5429;643;1.63;-6.30;-0.49
5465;651;3.53;0.90;-0.41
5500;646;0.69;-3.60;-0.59
5536;650;2.27;0.00;-0.56
5572;647;4.61;-2.70;-0.69
5607;650;1.73;0.00;-0.66
5643;651;3.58;0.90;-0.57
5679;650;3.95;0.00;-0.54
5714;650;4.45;0.00;-0.51
5750;651;6.60;0.90;-0.43
5786;651;-0.11;0.90;-0.34
5822;650;0.41;0.00;-0.32
5857;651;1.21;0.90;-0.24
5893;647;0.72;-2.70;-0.37
5928;650;1.12;0.00;-0.34
5964;650;-0.34;0.00;-0.32
6000;651;0.59;0.90;-0.23
6036;649;2.80;-0.90;-0.27
6072;651;6.29;0.90;-0.20
6108;651;5.15;0.90;-0.13
6142;650;4.74;0.00;-0.11
6178;651;2.67;0.90;-0.04
6214;650;2.17;0.00;-0.03
6250;651;2.52;0.90;0.04
6286;649;3.30;-0.90;0.00
6322;650;1.24;0.00;0.01
6358;651;2.40;0.90;0.07
6392;648;4.81;-1.80;-0.03
6428;650;3.63;0.00;-0.02
6464;651;3.43;0.90;0.04
6500;648;5.91;-1.80;-0.06
6536;650;1.31;0.00;-0.05
6572;651;2.96;0.90;0.02
6607;650;3.47;0.00;0.02
6643;648;2.63;-1.80;-0.08
6678;650;2.44;0.00;-0.07
6714;649;4.34;-0.90;-0.11
6750;650;1.11;0.00;-0.10
6786;650;3.66;0.00;-0.09
6821;650;4.10;0.00;-0.08
6857;643;0.92;-6.30;-0.45
6893;645;0.97;-4.50;-0.69
6928;650;4.39;0.00;-0.67
6964;650;3.31;0.00;-0.64
7000;650;1.44;0.00;-0.61
7035;650;1.73;0.00;-0.58
7071;650;3.89;0.00;-0.56
7107;650;2.87;0.00;-0.53
7143;651;2.65;0.90;-0.45
7178;650;2.73;0.00;-0.43
7214;651;2.94;0.90;-0.35
7249;651;2.85;0.90;-0.28
7285;650;3.68;0.00;-0.26
7321;650;3.18;0.00;-0.24
7357;650;2.91;0.00;-0.23
7393;650;4.44;0.00;-0.21
7429;650;1.63;0.00;-0.19
7463;650;3.97;0.00;-0.18
7499;650;2.73;0.00;-0.17
7535;650;3.38;0.00;-0.15
7571;650;4.08;0.00;-0.14
7607;650;3.59;0.00;-0.13
7643;651;2.87;0.90;-0.06
7678;649;3.52;-0.90;-0.11
7713;650;3.27;0.00;-0.10
7749;648;2.92;-1.80;-0.20
7785;650;2.17;0.00;-0.18
7821;651;3.05;0.90;-0.11
7857;650;4.80;0.00;-0.11
7892;650;3.20;0.00;-0.10
7928;648;3.84;-1.80;-0.20
7964;651;1.47;0.90;-0.13
7999;648;3.25;-1.80;-0.23
8035;650;4.35;0.00;-0.21
8071;651;2.85;0.90;-0.15
8107;645;5.51;-4.50;-0.41
8142;650;7.43;0.00;-0.40
8178;651;0.66;0.90;-0.32
8214;650;4.08;0.00;-0.31
8249;647;0.22;-2.70;-0.45
8285;651;3.19;0.90;-0.38
8321;651;4.66;0.90;-0.31
8356;651;3.99;0.90;-0.24
8392;650;2.22;0.00;-0.22
8428;650;4.02;0.00;-0.21
8464;651;5.28;0.90;-0.15
8500;651;1.36;0.90;-0.08
8535;650;5.29;0.00;-0.07
8570;651;9.90;0.90;-0.02
8606;651;29.11;0.90;0.00
8642;664;189.78;12.60;0.46
8678;693;238.46;38.70;2.38
8714;718;250.13;61.20;5.57
8750;742;250.13;82.80;9.94
8785;751;250.13;90.90;14.65
8821;754;250.13;93.60;19.35
8857;756;181.24;95.40;24.11
8893;754;144.56;93.60;28.65
8929;755;111.26;94.50;33.13
8965;754;96.71;93.60;37.41
9000;753;62.54;92.70;41.54
9036;753;43.96;92.70;45.54
9072;752;20.69;91.80;49.36
9107;752;24.02;91.80;53.03
9143;753;21.04;92.70;56.61
9179;752;22.73;91.80;59.98
9214;751;8.69;90.90;63.17
9250;751;22.17;90.90;66.21
9286;751;-9.24;90.90;69.15
9322;751;15.82;90.90;71.92
9358;751;0.27;90.90;74.59
9394;750;2.34;90.00;77.07
9430;750;11.87;90.00;79.41
9464;750;-11.23;90.00;81.66
9500;750;15.48;90.00;83.75
9536;749;-10.79;89.10;85.72
9572;750;9.26;90.00;87.60
9608;749;0.94;89.10;89.33
9644;749;-1.79;89.10;90.96
9679;748;6.52;88.20;92.43
9715;748;-6.73;88.20;93.82
9751;748;3.02;88.20;95.10
9786;749;9.63;89.10;96.33
9822;748;7.60;88.20;97.43
9858;748;3.25;88.20;98.45
9893;748;5.63;88.20;99.39
9929;748;0.94;88.20;100.25
9965;747;8.94;87.30;100.98
10001;748;3.01;88.20;101.70
10037;747;1.37;87.30;102.30
10072;738;13.72;79.20;102.34
10107;747;1.04;87.30;102.83
10143;747;14.28;87.30;103.25
10179;747;1.68;87.30;103.63
10215;744;5.75;84.60;103.79
10251;747;-1.10;87.30;104.07
10287;747;6.49;87.30;104.30
10322;747;5.22;87.30;104.49
10358;744;2.50;84.60;104.47
10394;747;6.11;87.30;104.58
10430;747;13.74;87.30;104.63
10466;746;16.84;86.40;104.59
10502;746;4.25;86.40;104.54
10537;739;19.60;80.10;104.05
10573;746;5.52;86.40;103.95
10608;746;7.18;86.40;103.82
10644;747;-1.73;87.30;103.74
10680;746;11.37;86.40;103.55
10716;747;15.11;87.30;103.39
10752;740;0.70;81.00;102.86
10787;746;18.72;86.40;102.61
10823;747;-3.69;87.30;102.44
10859;743;6.85;83.70;102.02
10895;746;4.85;86.40;101.75
10931;744;11.15;84.60;101.36
10967;746;6.24;86.40;101.07
11002;746;9.53;86.40;100.77
11038;744;2.76;84.60;100.36
11074;746;4.78;86.40;100.06
11109;746;1.42;86.40;99.75
11145;747;12.43;87.30;99.47
11181;746;1.54;86.40;99.15
11216;747;3.85;87.30;98.88
11252;746;10.34;86.40;98.54
11288;745;-3.02;85.50;98.16
11324;746;5.04;86.40;97.82
11360;746;3.43;86.40;97.49
11396;746;3.47;86.40;97.16
11431;746;7.44;86.40;96.82
11467;744;2.68;84.60;96.38
11503;746;7.73;86.40;96.05
11538;746;6.27;86.40;95.72
11574;746;5.02;86.40;95.40
11610;744;4.76;84.60;94.97
11645;744;2.31;84.60;94.55
11681;746;12.02;86.40;94.23
11717;746;0.76;86.40;93.94
11753;746;7.57;86.40;93.64
11789;746;-0.51;86.40;93.35
11825;744;3.62;84.60;92.96
11860;746;7.43;86.40;92.68
11896;746;1.34;86.40;92.41
11932;746;8.62;86.40;92.14
11967;746;-0.19;86.40;91.89
12003;746;3.04;86.40;91.63
12039;746;7.44;86.40;91.38
12075;745;5.90;85.50;91.08
12110;739;3.35;80.10;90.47
12146;743;5.27;83.70;90.09
12182;745;3.22;85.50;89.84
12218;745;6.02;85.50;89.58
12254;746;5.82;86.40;89.39
12290;743;4.84;83.70;89.05
12325;745;6.63;85.50;88.82
12360;745;5.40;85.50;88.60
12396;746;6.27;86.40;88.44
12432;742;7.25;82.80;88.07
12468;745;4.79;85.50;87.88
12504;742;3.56;82.80;87.54
12539;745;10.69;85.50;87.36
12575;741;4.48;81.90;86.98
12611;745;6.49;85.50;86.82
12647;745;6.80;85.50;86.68
12683;745;1.91;85.50;86.55
12719;745;3.21;85.50;86.42
12754;745;4.37;85.50;86.30
12789;745;5.75;85.50;86.18
12825;745;4.31;85.50;86.07
12861;746;5.66;86.40;86.02
12897;745;4.20;85.50;85.92
12933;745;4.92;85.50;85.83
12968;744;6.56;84.60;85.68
13004;745;2.71;85.50;85.60
13040;745;9.86;85.50;85.52
13076;745;2.82;85.50;85.45
13112;745;10.69;85.50;85.38
13148;745;4.95;85.50;85.31
13184;746;3.66;86.40;85.31
13218;745;5.69;85.50;85.26
13254;745;3.05;85.50;85.21
13290;745;4.45;85.50;85.16
13326;746;4.67;86.40;85.18
13362;745;3.63;85.50;85.14
13398;745;6.42;85.50;85.10
13433;745;2.49;85.50;85.07
13469;745;6.77;85.50;85.04
13505;745;4.44;85.50;85.01
13541;745;4.48;85.50;84.99
13577;746;3.59;86.40;85.02
13612;745;4.72;85.50;85.00
13647;744;1.35;84.60;84.94
13683;746;5.85;86.40;84.98
13719;745;1.10;85.50;84.97
13755;736;5.03;77.40;84.47
13791;746;2.50;86.40;84.54
13827;743;1.44;83.70;84.44
13862;745;11.37;85.50;84.45
13898;745;3.05;85.50;84.46
13934;742;10.67;82.80;84.31
13970;746;0.09;86.40;84.39
14006;745;5.77;85.50;84.41
14041;745;4.79;85.50;84.43
14076;745;3.29;85.50;84.46
14112;746;5.11;86.40;84.54
14148;744;3.24;84.60;84.51
14184;746;5.87;86.40;84.59
14220;743;3.60;83.70;84.51
14256;744;-0.31;84.60;84.49
14291;745;7.58;85.50;84.52
14327;745;6.48;85.50;84.55
14363;745;5.89;85.50;84.58
14399;745;5.00;85.50;84.61
14434;742;3.11;82.80;84.48
14470;745;4.86;85.50;84.52
