time;Flex6;GyroY;angle;filteredAngle
14505;744;2.72;84.60;84.51
14541;745;5.92;85.50;84.55
14577;745;6.88;85.50;84.58
14613;745;4.93;85.50;84.62
14649;745;5.98;85.50;84.66
14685;745;2.79;85.50;84.70
14721;738;0.14;79.20;84.37
14756;745;-0.60;85.50;84.43
14792;742;11.53;82.80;84.30
14828;745;6.13;85.50;84.35
14863;745;8.66;85.50;84.40
14899;743;7.05;83.70;84.34
14935;745;2.95;85.50;84.40
14970;745;2.44;85.50;84.45
15006;745;-1.70;85.50;84.52
15042;738;2.49;79.20;84.20
15078;745;4.84;85.50;84.26
15114;745;1.74;85.50;84.33
15150;745;6.24;85.50;84.38
15185;745;5.29;85.50;84.44
15221;744;7.36;84.60;84.44
15256;745;5.60;85.50;84.50
15292;745;0.03;85.50;84.57
15328;745;8.44;85.50;84.62
15364;745;1.54;85.50;84.68
15399;745;2.98;85.50;84.73
15435;742;1.56;82.80;84.63
15471;745;2.82;85.50;84.69
15507;745;9.98;85.50;84.73
15543;746;4.37;86.40;84.84
15579;745;2.68;85.50;84.89
15614;742;4.18;82.80;84.78
15649;745;10.49;85.50;84.82
15685;744;0.60;84.60;84.83
15721;735;6.45;76.50;84.33
15757;745;0.63;85.50;84.41
15793;743;3.15;83.70;84.37
15828;745;4.77;85.50;84.43
15864;745;3.33;85.50;84.50
15900;745;10.90;85.50;84.55
15936;745;6.15;85.50;84.61
15972;745;3.47;85.50;84.67
16008;744;1.83;84.60;84.68
16044;745;4.39;85.50;84.74
16079;743;4.00;83.70;84.69
16114;745;5.32;85.50;84.75
16150;746;2.98;86.40;84.86
16186;745;2.90;85.50;84.92
16222;744;4.78;84.60;84.92
16258;745;6.67;85.50;84.96
16293;744;6.20;84.60;84.96
16329;745;5.52;85.50;85.01
16365;745;4.20;85.50;85.06
16401;738;9.00;79.20;84.72
16437;745;-0.29;85.50;84.78
16473;743;6.60;83.70;84.72
16507;744;5.00;84.60;84.73
16543;743;5.42;83.70;84.67
16579;745;4.20;85.50;84.73
16615;745;2.72;85.50;84.79
16651;745;3.31;85.50;84.85
16687;744;6.77;84.60;84.85
16722;738;0.42;79.20;84.53
16758;745;9.08;85.50;84.58
16794;745;6.18;85.50;84.64
16830;745;6.93;85.50;84.70
16866;745;9.18;85.50;84.75
16901;745;-0.94;85.50;84.82
16936;745;5.34;85.50;84.87
16972;745;3.85;85.50;84.92
17008;745;7.54;85.50;84.97
17044;745;1.11;85.50;85.03
17080;744;6.45;84.60;85.02
17116;742;2.54;82.80;84.91
17152;745;8.63;85.50;84.95
17187;744;-1.14;84.60;84.96
17223;745;7.62;85.50;85.00
17259;745;1.15;85.50;85.05
17294;741;6.11;81.90;84.88
17330;745;-0.56;85.50;84.94
17366;745;6.78;85.50;84.99
17401;744;3.31;84.60;84.98
17437;743;7.00;83.70;84.92
17473;745;0.26;85.50;84.98
17509;745;5.57;85.50;85.02
17545;745;2.53;85.50;85.07
17581;740;2.16;81.00;84.85
17616;744;4.20;84.60;84.85
17652;745;4.01;85.50;84.90
17688;745;4.44;85.50;84.96
17723;746;3.51;86.40;85.06
17759;744;2.25;84.60;85.06
17795;742;0.98;82.80;84.94
17830;745;7.58;85.50;84.99
17866;745;0.44;85.50;85.04
17902;745;8.40;85.50;85.08
17938;739;-0.62;80.10;84.81
17974;745;6.04;85.50;84.86
18010;745;2.08;85.50;84.92
18045;745;4.62;85.50;84.96
18081;744;-0.88;84.60;84.97
18116;744;3.89;84.60;84.96
18152;742;2.16;82.80;84.85
18188;745;0.24;85.50;84.91
18224;744;-3.16;84.60;84.92
18259;744;-20.44;84.60;84.96
18295;744;-59.73;84.60;85.07
18331;743;-91.79;83.70;85.18
18367;742;-150.64;82.80;85.34
18403;738;-250.14;79.20;85.46
18439;722;-250.14;64.80;84.72
18475;703;-250.14;47.70;82.99
18510;682;-250.14;28.80;80.19
18546;660;-250.14;9.00;76.30
18582;641;-244.57;-8.10;71.50
18618;640;-122.34;-9.00;66.61
18654;636;-173.76;-12.60;61.76
18690;636;-68.81;-12.60;56.89
18725;634;-82.76;-14.40;52.11
18761;631;-6.48;-17.10;47.21
18797;634;1.08;-14.40;42.64
18833;635;-10.06;-13.50;38.30
18869;633;15.63;-15.30;33.98
18905;636;8.99;-12.60;30.00
18940;636;7.24;-12.60;26.18
18976;637;11.68;-11.70;22.57
19012;638;8.69;-10.80;19.17
19048;634;9.05;-14.40;15.70
19084;639;12.24;-9.90;12.64
19119;639;-0.76;-9.90;9.75
19154;640;10.82;-9.00;7.03
19190;638;18.78;-10.80;4.33
19226;641;10.77;-8.10;1.93
19262;641;20.24;-8.10;-0.36
19298;642;-1.59;-7.20;-2.44
19334;643;3.44;-6.30;-4.35
19369;643;-0.60;-6.30;-6.15
19405;641;6.05;-8.10;-7.96
19441;643;5.80;-6.30;-9.55
19477;644;7.70;-5.40;-10.98
19513;644;-4.88;-5.40;-12.30
19549;644;6.47;-5.40;-13.55
19585;645;5.90;-4.50;-14.65
19619;646;4.79;-3.60;-15.61
19655;645;-0.48;-4.50;-16.54
19691;645;3.56;-4.50;-17.39
19727;645;7.28;-4.50;-18.17
19763;646;4.89;-3.60;-18.83
19799;645;12.68;-4.50;-19.48
19834;646;5.76;-3.60;-20.00
19870;647;2.24;-2.70;-20.40
19906;647;3.65;-2.70;-20.75
19942;645;5.02;-4.50;-21.15
19978;648;8.57;-1.80;-21.34
20013;648;12.97;-1.80;-21.49
20048;648;9.86;-1.80;-21.59
20084;650;13.96;0.00;-21.54
20120;651;1.40;0.90;-21.39
20156;651;0.81;0.90;-21.20
20192;651;3.69;0.90;-20.98
20228;650;-8.22;0.00;-20.78
20263;652;-0.13;1.80;-20.44
20299;652;19.37;1.80;-20.13
20335;654;-4.12;3.60;-19.64
20371;654;16.93;3.60;-19.17
20407;652;-3.82;1.80;-18.77
20443;654;2.57;3.60;-18.25
20478;655;4.04;4.50;-17.67
20513;655;-10.42;4.50;-17.06
20549;655;5.27;4.50;-16.47
20585;655;1.63;4.50;-15.87
20621;655;-1.11;4.50;-15.26
20657;649;2.95;-0.90;-14.99
20692;655;-2.82;4.50;-14.37
20728;655;-2.90;4.50;-13.75
20764;654;-0.77;3.60;-13.19
20800;648;-2.30;-1.80;-12.96
20836;651;7.47;0.90;-12.57
20872;654;4.72;3.60;-12.01
20908;654;5.77;3.60;-11.46
20942;654;2.77;3.60;-10.92
20978;654;2.72;3.60;-10.37
21014;654;3.05;3.60;-9.84
21050;655;5.31;4.50;-9.26
21086;655;0.79;4.50;-8.68
21122;655;2.08;4.50;-8.11
21157;647;10.44;-2.70;-8.01
21193;655;0.11;4.50;-7.44
21229;655;5.53;4.50;-6.90
21265;655;0.81;4.50;-6.37
21301;655;-0.36;4.50;-5.84
21337;655;4.50;4.50;-5.33
21371;655;6.82;4.50;-4.84
21407;655;0.53;4.50;-4.35
21443;655;3.19;4.50;-3.88
21479;655;0.88;4.50;-3.41
21515;653;6.50;2.70;-3.08
21551;656;0.77;5.40;-2.59
21586;655;4.51;4.50;-2.17
21622;656;6.99;5.40;-1.71
21658;656;8.81;5.40;-1.27
21694;654;1.36;3.60;-0.94
21730;654;6.58;3.60;-0.63
21765;657;0.36;6.30;-0.16
21800;657;2.85;6.30;0.29
21836;657;5.82;6.30;0.72
21872;655;2.08;4.50;1.03
21908;656;2.73;5.40;1.39
21944;657;-0.90;6.30;1.79
21980;657;2.82;6.30;2.16
22016;656;3.66;5.40;2.47
22051;654;0.44;3.60;2.66
22087;657;5.29;6.30;3.00
22123;656;2.33;5.40;3.27
22158;658;5.59;7.20;3.64
22194;657;2.55;6.30;3.94
22230;658;9.05;7.20;4.27
22265;657;0.86;6.30;4.54
22301;657;2.68;6.30;4.80
22337;657;2.42;6.30;5.04
22373;657;0.43;6.30;5.28
22409;657;3.86;6.30;5.50
22445;655;1.03;4.50;5.60
22480;657;0.60;6.30;5.81
22516;656;-3.85;5.40;5.95
22551;650;-0.23;0.00;5.76
22587;656;-0.52;5.40;5.90
22623;655;3.71;4.50;5.96
22659;656;2.21;5.40;6.07
22694;656;-0.05;5.40;6.18
22730;656;4.75;5.40;6.28
22766;656;4.46;5.40;6.36
22802;654;-0.80;3.60;6.34
22838;656;5.35;5.40;6.42
22874;655;3.32;4.50;6.44
22909;656;-3.89;5.40;6.52
22945;653;-0.47;2.70;6.42
22980;656;0.80;5.40;6.48
23016;656;5.99;5.40;6.53
23052;655;2.24;4.50;6.53
23088;655;6.20;4.50;6.52
23123;655;-3.12;4.50;6.52
23159;654;1.90;3.60;6.45
23195;654;5.69;3.60;6.38
23231;648;1.07;-1.80;5.99
23267;654;-3.03;3.60;5.93
23303;652;3.40;1.80;5.76
23339;653;-0.68;2.70;5.66
23373;654;7.18;3.60;5.59
23409;653;12.44;2.70;5.46
23445;651;6.32;0.90;5.24
23481;653;8.50;2.70;5.13
23517;652;9.73;1.80;4.96
23553;653;1.69;2.70;4.86
23588;654;7.04;3.60;4.81
23624;653;5.50;2.70;4.71
23660;654;1.92;3.60;4.67
23696;654;4.54;3.60;4.62
23732;650;-1.44;0.00;4.38
23768;653;1.83;2.70;4.29
23802;654;2.26;3.60;4.26
23838;654;1.28;3.60;4.24
23874;653;1.39;2.70;4.16
23910;654;4.65;3.60;4.13
23946;652;3.75;1.80;3.99
23982;653;4.04;2.70;3.91
24017;654;1.89;3.60;3.90
24053;654;2.28;3.60;3.88
24089;651;3.18;0.90;3.70
24125;654;1.78;3.60;3.69
24161;654;-2.79;3.60;3.69
24196;653;1.34;2.70;3.62
24231;654;5.98;3.60;3.61
24267;653;4.76;2.70;3.54
24303;654;4.38;3.60;3.53
24339;654;10.16;3.60;3.52
24375;654;-7.83;3.60;3.53
24411;654;3.69;3.60;3.52
24446;654;-0.27;3.60;3.53
24482;653;0.67;2.70;3.47
24518;652;4.73;1.80;3.36
24554;654;4.57;3.60;3.36
24590;653;2.69;2.70;3.31
24625;655;-0.42;4.50;3.37
24660;654;2.16;3.60;3.38
24696;654;6.02;3.60;3.38
24732;654;7.66;3.60;3.37
24768;651;2.39;0.90;3.21
24804;654;6.55;3.60;3.22
24840;655;18.18;4.50;3.25
24876;654;-5.03;3.60;3.28
24911;655;-6.82;4.50;3.36
24947;654;-2.21;3.60;3.37
24983;654;3.93;3.60;3.38
25019;652;3.38;1.80;3.27
25054;654;1.41;3.60;3.29
25090;655;11.16;4.50;3.34
25125;654;1.28;3.60;3.35
25161;652;3.08;1.80;3.25
25197;654;5.18;3.60;3.26
25233;654;-4.22;3.60;3.28
25269;654;8.59;3.60;3.28
25305;654;2.81;3.60;3.30
25340;653;3.08;2.70;3.25
25376;654;2.34;3.60;3.27
25412;653;8.18;2.70;3.22
25448;655;0.73;4.50;3.29
25483;655;3.07;4.50;3.36
25519;653;3.05;2.70;3.31
25554;655;3.28;4.50;3.38
25590;654;6.33;3.60;3.38
25626;653;9.44;2.70;3.33
25662;655;16.94;4.50;3.37
25698;655;12.50;4.50;3.42
25734;654;-28.49;3.60;3.48
25769;654;-26.24;3.60;3.54
25805;653;-4.72;2.70;3.51
25841;653;-9.64;2.70;3.49
25877;653;-6.58;2.70;3.46
25913;653;-5.97;2.70;3.43
25949;653;-22.86;2.70;3.44
25985;654;-25.60;3.60;3.50
26020;654;-4.49;3.60;3.53
26055;656;5.50;5.40;3.65
26091;655;4.62;4.50;3.71
26127;655;5.16;4.50;3.76
26163;653;-3.63;2.70;3.73
26199;654;7.38;3.60;3.72
26234;655;5.31;4.50;3.78
26270;652;-4.74;1.80;3.69
26306;656;9.96;5.40;3.79
26342;653;5.86;2.70;3.73
26378;655;9.27;4.50;3.78
26414;655;2.60;4.50;3.83
26449;656;5.76;5.40;3.93
26484;654;13.44;3.60;3.91
26520;656;11.79;5.40;4.00
26556;655;19.45;4.50;4.01
26592;657;-3.85;6.30;4.18
26628;657;-1.12;6.30;4.33
26663;657;-2.04;6.30;4.48
26699;657;0.66;6.30;4.62
26735;657;0.15;6.30;4.76
26771;657;3.34;6.30;4.89
26807;657;3.82;6.30;5.01
26843;658;7.97;7.20;5.17
26878;656;9.40;5.40;5.21
26914;657;-0.40;6.30;5.33
26949;658;6.20;7.20;5.48
26985;658;-0.46;7.20;5.63
27021;658;5.05;7.20;5.77
27057;658;-5.12;7.20;5.93
27092;658;6.98;7.20;6.05
27128;658;4.52;7.20;6.18
27164;658;5.90;7.20;6.29
27200;657;10.02;6.30;6.34
27236;658;1.08;7.20;6.46
27272;658;8.08;7.20;6.55
27308;652;8.76;1.80;6.32
27343;657;6.83;6.30;6.37
27378;657;9.68;6.30;6.40
27414;659;2.19;8.10;6.56
27450;659;0.97;8.10;6.71
27486;658;1.28;7.20;6.80
27522;653;2.95;2.70;6.61
27557;659;2.74;8.10;6.75
27593;657;3.32;6.30;6.78
27629;658;4.75;7.20;6.86
27665;656;4.50;5.40;6.82
27701;658;-0.15;7.20;6.90
27737;655;-1.25;4.50;6.81
27771;658;7.59;7.20;6.88
27807;658;0.73;7.20;6.95
27843;658;-3.60;7.20;7.02
27879;658;6.13;7.20;7.08
27915;658;-5.81;7.20;7.15
27951;659;-0.24;8.10;7.27
27986;657;8.18;6.30;7.25
28022;651;4.69;0.90;6.92
28058;658;5.42;7.20;6.97
28094;656;4.19;5.40;6.91
28130;657;16.44;6.30;6.89
28166;652;37.82;1.80;6.55
28200;657;-2.46;6.30;6.57
28236;657;-4.87;6.30;6.59
28272;652;1.70;1.80;6.33
28308;657;-2.60;6.30;6.35
28344;656;5.95;5.40;6.30
28380;657;0.95;6.30;6.32
28416;657;4.85;6.30;6.33
28451;656;0.59;5.40;6.29
28487;656;7.78;5.40;6.24
28523;655;2.95;4.50;6.14
28559;656;3.60;5.40;6.10
28594;656;8.35;5.40;6.05
28630;656;9.08;5.40;6.01
28665;651;4.30;0.90;5.70
28701;656;3.33;5.40;5.67
28737;656;5.97;5.40;5.64
28773;656;6.17;5.40;5.61
28809;656;4.73;5.40;5.59
28845;648;-1.70;-1.80;5.14
28880;654;3.44;3.60;5.03
